time_s,acceleration_g
0.865083,0.548677
0.865167,0.569349
0.865250,0.432739
0.865333,0.540250
0.865417,0.547229
0.865500,0.533319
0.865583,0.367996
0.865667,0.371872
0.865750,0.451874
0.865833,0.334645
0.865917,0.188837
0.866000,0.080319
0.866083,0.209523
0.866167,-0.070284
0.866250,-0.009241
0.866333,-0.137452
0.866417,-0.320289
0.866500,-0.280657
0.866583,-0.142576
0.866667,-0.458095
0.866750,-0.331687
0.866833,-0.583392
0.866917,-0.512124
0.867000,-0.612891
0.867083,-0.757439
0.867167,-0.870893
0.867250,-0.990260
0.867333,-0.867537
0.867417,-1.047372
0.867500,-1.224962
0.867583,-1.187160
0.867667,-1.254219
0.867750,-1.280038
0.867833,-1.338673
0.867917,-1.422684
0.868000,-1.437861
0.868083,-1.693677
0.868167,-1.850220
0.868250,-1.869754
0.868333,-1.993788
0.868417,-1.949060
0.868500,-1.849149
0.868583,-1.791765
0.868667,-1.621281
0.868750,-1.918415
0.868833,-1.527943
0.868917,-1.426917
0.869000,-1.300398
0.869083,-0.877135
0.869167,-0.683695
0.869250,-0.531735
0.869333,-0.029062
0.869417,0.214462
0.869500,0.613573
0.869583,0.905630
0.869667,1.053741
0.869750,1.625377
0.869833,1.664695
0.869917,1.944659
0.870000,2.227987
0.870083,2.192161
0.870167,2.502389
0.870250,2.554867
0.870333,2.369424
0.870417,2.490295
0.870500,2.340663
0.870583,2.299686
0.870667,2.192348
0.870750,2.175943
0.870833,2.103348
0.870917,1.973229
0.871000,1.995794
0.871083,1.914487
0.871167,1.689370
0.871250,1.562897
0.871333,1.657480
0.871417,1.399458
0.871500,1.539295
0.871583,1.400942
0.871667,1.265840
0.871750,1.286198
0.871833,1.146708
0.871917,1.056676
0.872000,0.776108
0.872083,0.823184
0.872167,0.717870
0.872250,0.593298
0.872333,0.489347
0.872417,0.162899
0.872500,-0.046070
0.872583,-0.107200
0.872667,-0.262584
0.872750,-0.330026
0.872833,-0.388974
0.872917,-0.537897
0.873000,-0.744649
0.873083,-0.835291
0.873167,-0.883758
0.873250,-1.089943
0.873333,-1.139935
0.873417,-1.318072
0.873500,-1.360108
0.873583,-1.523505
0.873667,-1.323340
0.873750,-1.650581
0.873833,-1.720836
0.873917,-1.860454
0.874000,-2.160993
0.874083,-2.314179
0.874167,-2.418944
0.874250,-2.455430
0.874333,-2.674637
0.874417,-2.860340
0.874500,-2.768084
0.874583,-2.842981
0.874667,-2.688348
0.874750,-2.708837
0.874833,-2.529017
0.874917,-2.639514
0.875000,-2.424719
0.875083,-1.986439
0.875167,-1.734806
0.875250,-1.315041
0.875333,-0.798255
0.875417,-0.444952
0.875500,-0.045609
0.875583,0.620144
0.875667,1.036096
0.875750,1.194683
0.875833,1.699172
0.875917,2.193735
0.876000,2.405438
0.876083,2.822348
0.876167,3.089911
0.876250,3.361228
0.876333,3.155298
0.876417,3.341598
0.876500,3.394243
0.876583,3.427826
0.876667,3.273307
0.876750,3.121774
0.876833,2.851968
0.876917,2.792246
0.877000,2.765424
0.877083,2.694535
0.877167,2.599915
0.877250,2.258887
0.877333,2.021015
0.877417,2.083306
0.877500,2.089561
0.877583,1.865606
0.877667,1.640715
0.877750,1.766852
0.877833,1.548414
0.877917,1.444380
0.878000,1.317063
0.878083,1.188596
0.878167,1.185032
0.878250,1.000774
0.878333,0.792217
0.878417,0.553826
0.878500,0.567146
0.878583,0.414802
0.878667,0.141308
0.878750,-0.039231
0.878833,-0.197733
0.878917,-0.397007
0.879000,-0.421348
0.879083,-0.732683
0.879167,-0.768264
0.879250,-0.787425
0.879333,-0.974638
0.879417,-1.131933
0.879500,-1.057008
0.879583,-1.344842
0.879667,-1.518085
0.879750,-1.521774
0.879833,-1.419741
0.879917,-1.573039
0.880000,-1.827747
0.880083,-1.844623
0.880167,-2.034654
0.880250,-2.142784
0.880333,-2.310377
0.880417,-2.431792
0.880500,-2.474002
0.880583,-2.737295
0.880667,-2.560892
0.880750,-2.370751
0.880833,-2.647073
0.880917,-2.704069
0.881000,-2.291706
0.881083,-2.283582
0.881167,-1.937105
0.881250,-1.796547
0.881333,-1.482185
0.881417,-1.118886
0.881500,-0.982516
0.881583,-0.423351
0.881667,-0.019366
0.881750,0.241258
0.881833,0.497901
0.881917,0.998109
0.882000,1.338627
0.882083,1.726691
0.882167,1.996369
0.882250,2.095880
0.882333,2.291536
0.882417,2.352689
0.882500,2.367385
0.882583,2.557965
0.882667,2.529303
0.882750,2.111928
0.882833,2.086718
0.882917,2.196371
0.883000,2.202049
0.883083,1.892947
0.883167,1.862481
0.883250,1.679510
0.883333,1.656258
0.883417,1.569278
0.883500,1.253885
0.883583,1.407105
0.883667,1.329044
0.883750,0.999257
0.883833,1.132606
0.883917,0.930839
0.884000,0.755920
0.884083,0.828676
0.884167,0.806269
0.884250,0.682989
0.884333,0.470461
0.884417,0.609194
0.884500,0.308883
0.884583,0.228241
0.884667,0.245555
0.884750,-0.045897
0.884833,0.089666
0.884917,-0.191313
0.885000,-0.319134
0.885083,-0.364078
0.885167,-0.348343
0.885250,-0.469961
0.885333,-0.752756
0.885417,-0.670313
0.885500,-0.756556
0.885583,-0.826328
0.885667,-0.775216
0.885750,-0.807729
0.885833,-0.927775
0.885917,-0.930771
0.886000,-0.992175
0.886083,-0.867613
0.886167,-1.091523
0.886250,-1.259375
0.886333,-1.161913
0.886417,-1.112978
0.886500,-1.252169
0.886583,-1.379802
0.886667,-1.418753
0.886750,-1.318254
0.886833,-1.404711
0.886917,-1.373315
0.887000,-1.498708
0.887083,-1.393657
0.887167,-1.303060
0.887250,-1.159234
0.887333,-1.091119
0.887417,-0.941453
0.887500,-0.679997
0.887583,-0.689271
0.887667,-0.302244
0.887750,-0.408401
0.887833,-0.113601
0.887917,-0.046850
0.888000,0.245150
0.888083,0.355557
0.888167,0.474607
0.888250,0.462794
0.888333,0.719630
0.888417,0.582365
0.888500,0.815538
0.888583,0.758043
0.888667,0.718385
0.888750,0.926583
0.888833,0.991588
0.888917,0.756987
0.889000,0.867872
0.889083,0.741747
0.889167,0.502058
0.889250,0.791080
0.889333,0.686655
0.889417,0.522755
0.889500,0.557218
0.889583,0.384930
0.889667,0.526746
0.889750,0.414855
0.889833,0.392370
0.889917,0.172182
0.890000,0.110184
0.890083,0.239922
0.890167,0.153560
0.890250,0.073613
0.890333,-0.025196
0.890417,-0.102115
0.890500,-0.418316
0.890583,-0.091855
0.890667,-0.087375
0.890750,-0.108747
0.890833,-0.287272
0.890917,-0.269424
0.891000,-0.243446
0.891083,-0.417578
0.891167,-0.144454
0.891250,-0.364391
0.891333,-0.220445
0.891417,-0.356831
0.891500,-0.451417
0.891583,-0.386570
0.891667,-0.463446
0.891750,-0.656118
0.891833,-0.300608
0.891917,-0.559266
0.892000,-0.577193
0.892083,-0.527110
0.892167,-0.431795
0.892250,-0.635900
0.892333,-0.606800
0.892417,-0.615608
0.892500,-0.417875
0.892583,-0.762418
0.892667,-0.568637
0.892750,-0.647015
0.892833,-0.647477
0.892917,-0.610814
0.893000,-0.718051
0.893083,-0.583137
0.893167,-0.671138
0.893250,-0.663448
0.893333,-0.765209
0.893417,-0.534490
0.893500,-0.715025
0.893583,-0.720093
0.893667,-0.492475
0.893750,-0.583402
0.893833,-0.312068
0.893917,-0.502347
0.894000,-0.300234
0.894083,-0.021323
0.894167,-0.039458
0.894250,-0.100633
0.894333,0.101953
0.894417,0.278016
0.894500,0.328213
0.894583,0.264789
0.894667,0.362155
0.894750,0.394063
0.894833,0.592238
0.894917,0.412644
0.895000,0.496170
0.895083,0.619048
0.895167,0.398729
0.895250,0.359178
0.895333,0.355391
0.895417,0.306345
0.895500,0.374714
0.895583,0.383707
0.895667,0.443493
0.895750,0.370948
0.895833,0.405069
0.895917,0.350088
0.896000,0.223285
0.896083,0.177566
0.896167,0.093354
0.896250,0.288704
0.896333,0.090789
0.896417,0.069435
0.896500,0.081861
0.896583,-0.007069
0.896667,0.158978
0.896750,-0.043525
0.896833,0.108241
0.896917,-0.096262
0.897000,-0.168755
0.897083,-0.053666
0.897167,-0.113287
0.897250,-0.347068
0.897333,-0.300816
0.897417,-0.345325
0.897500,-0.412828
0.897583,-0.429105
0.897667,-0.419170
0.897750,-0.433398
0.897833,-0.568856
0.897917,-0.497677
0.898000,-0.674575
0.898083,-0.727778
0.898167,-0.738776
0.898250,-0.839380
0.898333,-0.807479
0.898417,-0.866486
0.898500,-0.850242
0.898583,-1.036595
0.898667,-0.857716
0.898750,-1.180585
0.898833,-1.160082
0.898917,-1.304229
0.899000,-1.372713
0.899083,-1.435516
0.899167,-1.569606
0.899250,-1.304542
0.899333,-1.449018
0.899417,-1.325868
0.899500,-1.282333
0.899583,-1.222746
0.899667,-1.329769
0.899750,-1.104713
0.899833,-0.963644
0.899917,-0.736326
0.900000,-0.606162
0.900083,-0.426338
0.900167,-0.116938
0.900250,0.081506
0.900333,0.380180
0.900417,0.481600
0.900500,0.843253
0.900583,0.991242
0.900667,1.038936
0.900750,1.159617
0.900833,1.590373
0.900917,1.655553
0.901000,1.511221
0.901083,1.676069
0.901167,1.802879
0.901250,1.783530
0.901333,1.793046
0.901417,1.820554
0.901500,1.598722
0.901583,1.739179
0.901667,1.554710
0.901750,1.478605
0.901833,1.168030
0.901917,1.376820
0.902000,1.507711
0.902083,1.224331
0.902167,1.251256
0.902250,1.069143
0.902333,1.173434
0.902417,0.895332
0.902500,0.898696
0.902583,0.726954
0.902667,0.879596
0.902750,0.769395
0.902833,0.570948
0.902917,0.624461
0.903000,0.493942
0.903083,0.373286
0.903167,0.235038
0.903250,0.153495
0.903333,0.219365
0.903417,-0.036812
0.903500,-0.076138
0.903583,-0.393262
0.903667,-0.454311
0.903750,-0.592794
0.903833,-0.549195
0.903917,-0.771560
0.904000,-0.897626
0.904083,-1.029562
0.904167,-0.991219
0.904250,-1.173416
0.904333,-1.312572
0.904417,-1.219662
0.904500,-1.488866
0.904583,-1.440868
0.904667,-1.467550
0.904750,-1.728987
0.904833,-1.746659
0.904917,-1.960996
0.905000,-2.026539
0.905083,-2.156779
0.905167,-2.431854
0.905250,-2.325673
0.905333,-2.549591
0.905417,-2.505707
0.905500,-2.568795
0.905583,-2.469078
0.905667,-2.267629
0.905750,-2.187657
0.905833,-2.047586
0.905917,-1.686611
0.906000,-1.550003
0.906083,-1.311039
0.906167,-0.737519
0.906250,-0.502226
0.906333,-0.095988
0.906417,0.511251
0.906500,0.723230
0.906583,1.051220
0.906667,1.770773
0.906750,1.961014
0.906833,2.283431
0.906917,2.638214
0.907000,2.678477
0.907083,3.076066
0.907167,3.038144
0.907250,3.084817
0.907333,3.047215
0.907417,3.142255
0.907500,3.189379
0.907583,3.140157
0.907667,2.626900
0.907750,2.755932
0.907833,2.745747
0.907917,2.425930
0.908000,2.223806
0.908083,2.315508
0.908167,2.134960
0.908250,2.000466
0.908333,2.001606
0.908417,1.888480
0.908500,1.672182
0.908583,1.878616
0.908667,1.537355
0.908750,1.522146
0.908833,1.305726
0.908917,1.278221
0.909000,1.021092
0.909083,0.943724
0.909167,0.765515
0.909250,0.632322
0.909333,0.520978
0.909417,0.267796
0.909500,-0.074797
0.909583,0.106472
0.909667,-0.288110
0.909750,-0.428644
0.909833,-0.689816
0.909917,-0.719241
0.910000,-0.706101
0.910083,-0.703763
0.910167,-0.877714
0.910250,-1.043134
0.910333,-1.236041
0.910417,-1.194148
0.910500,-1.606493
0.910583,-1.299636
0.910667,-1.656610
0.910750,-1.777124
0.910833,-1.961608
0.910917,-1.921040
0.911000,-2.126870
0.911083,-2.297576
0.911167,-2.418521
0.911250,-2.471684
0.911333,-2.763523
0.911417,-2.711663
0.911500,-2.926655
0.911583,-2.669236
0.911667,-2.730074
0.911750,-2.785582
0.911833,-2.715090
0.911917,-2.562814
0.912000,-2.176532
0.912083,-1.996876
0.912167,-1.592632
0.912250,-1.198548
0.912333,-0.952295
0.912417,-0.370339
0.912500,0.012439
0.912583,0.462611
0.912667,0.790319
0.912750,1.118775
0.912833,1.700455
0.912917,2.168192
0.913000,2.369512
0.913083,2.604323
0.913167,2.732422
0.913250,2.878519
0.913333,2.837490
0.913417,3.192720
0.913500,2.979804
0.913583,3.062763
0.913667,2.727030
0.913750,2.644955
0.913833,2.578719
0.913917,2.380311
0.914000,2.284750
0.914083,2.183281
0.914167,2.213013
0.914250,2.147181
0.914333,1.781737
0.914417,1.605880
0.914500,1.686420
0.914583,1.370052
0.914667,1.294538
0.914750,1.344900
0.914833,1.273042
0.914917,1.021596
0.915000,1.190691
0.915083,1.039405
0.915167,0.736717
0.915250,0.528070
0.915333,0.711378
0.915417,0.434871
0.915500,0.207145
0.915583,0.081786
0.915667,-0.046276
0.915750,-0.083358
0.915833,-0.235417
0.915917,-0.380593
0.916000,-0.445717
0.916083,-0.507877
0.916167,-0.625910
0.916250,-0.591137
0.916333,-0.791797
0.916417,-0.906147
0.916500,-0.980614
0.916583,-1.106397
0.916667,-1.004887
0.916750,-1.251693
0.916833,-1.212872
0.916917,-1.186748
0.917000,-1.342621
0.917083,-1.514191
0.917167,-1.433094
0.917250,-1.591198
0.917333,-1.842565
0.917417,-1.698460
0.917500,-1.817988
0.917583,-2.030081
0.917667,-1.834364
0.917750,-1.975610
0.917833,-1.959897
0.917917,-1.699300
0.918000,-1.603639
0.918083,-1.657939
0.918167,-1.409593
0.918250,-1.099043
0.918333,-1.134525
0.918417,-0.937329
0.918500,-0.584877
0.918583,-0.437630
0.918667,0.022953
0.918750,-0.058036
0.918833,0.355857
0.918917,0.514587
0.919000,0.625472
0.919083,0.934262
0.919167,1.097296
0.919250,1.224051
0.919333,1.364597
0.919417,1.374108
0.919500,1.316211
0.919583,1.446814
0.919667,1.493455
0.919750,1.206780
0.919833,1.273836
0.919917,1.233711
0.920000,1.192975
0.920083,0.998459
0.920167,1.270236
0.920250,1.081451
0.920333,0.831614
0.920417,0.746932
0.920500,0.689584
0.920583,0.779317
0.920667,0.491421
0.920750,0.465349
0.920833,0.461524
0.920917,0.473312
0.921000,0.546833
0.921083,0.487965
0.921167,0.279594
0.921250,0.192780
0.921333,0.156395
0.921417,0.176945
0.921500,-0.017798
0.921583,0.163859
0.921667,0.016227
0.921750,-0.086729
0.921833,-0.204516
0.921917,-0.178552
0.922000,-0.238023
0.922083,-0.515056
0.922167,-0.418003
0.922250,-0.409367
0.922333,-0.372880
0.922417,-0.384887
0.922500,-0.518029
0.922583,-0.382854
0.922667,-0.630460
0.922750,-0.683135
0.922833,-0.601784
0.922917,-0.622872
0.923000,-0.759338
0.923083,-0.630504
0.923167,-0.612107
0.923250,-0.695859
0.923333,-0.645233
0.923417,-0.861945
0.923500,-0.832051
0.923583,-0.714615
0.923667,-0.870370
0.923750,-0.959182
0.923833,-0.832098
0.923917,-0.961947
0.924000,-0.840722
0.924083,-0.813331
0.924167,-0.859733
0.924250,-0.772720
0.924333,-0.706622
0.924417,-0.710357
0.924500,-0.676173
0.924583,-0.336684
0.924667,-0.392392
0.924750,-0.118092
0.924833,-0.038764
0.924917,-0.068813
0.925000,0.014678
0.925083,-0.139786
0.925167,0.188892
0.925250,0.181706
0.925333,0.048735
0.925417,0.318427
0.925500,0.133890
0.925583,0.251022
0.925667,0.288415
0.925750,0.517796
0.925833,0.424555
0.925917,0.463427
0.926000,0.365578
0.926083,0.117836
0.926167,0.211028
0.926250,0.376657
0.926333,0.196851
0.926417,0.464272
0.926500,0.011600
0.926583,0.236287
0.926667,0.236684
0.926750,0.063629
0.926833,0.116384
0.926917,-0.003901
0.927000,-0.252241
0.927083,0.084156
0.927167,-0.007789
0.927250,0.054950
0.927333,0.146703
0.927417,0.055740
0.927500,0.009479
0.927583,-0.052606
0.927667,-0.218855
0.927750,-0.087521
0.927833,-0.021094
0.927917,-0.157613
0.928000,-0.237635
0.928083,-0.314655
0.928167,-0.367835
0.928250,-0.087097
0.928333,-0.335178
0.928417,-0.429666
0.928500,-0.312688
0.928583,-0.559628
0.928667,-0.545240
0.928750,-0.629454
0.928833,-0.403664
0.928917,-0.639843
0.929000,-0.403269
0.929083,-0.394491
0.929167,-0.711780
0.929250,-0.809038
0.929333,-0.675941
0.929417,-0.737816
0.929500,-0.772746
0.929583,-0.758404
0.929667,-0.820600
0.929750,-0.862763
0.929833,-0.893519
0.929917,-0.880083
0.930000,-0.844057
0.930083,-0.856357
0.930167,-1.019260
0.930250,-0.911025
0.930333,-0.977922
0.930417,-0.856671
0.930500,-0.852803
0.930583,-0.815832
0.930667,-0.651706
0.930750,-0.528749
0.930833,-0.549977
0.930917,-0.334860
0.931000,0.034066
0.931083,-0.040982
0.931167,-0.029663
0.931250,0.339380
0.931333,0.399600
0.931417,0.508054
0.931500,0.676316
0.931583,0.823623
0.931667,0.760182
0.931750,0.866850
0.931833,1.084122
0.931917,1.052775
0.932000,1.069492
0.932083,1.184209
0.932167,1.086417
0.932250,1.016911
0.932333,0.754512
0.932417,1.012514
0.932500,1.059794
0.932583,0.959412
0.932667,0.805230
0.932750,0.786016
0.932833,0.888925
0.932917,0.757790
0.933000,0.744615
0.933083,0.881505
0.933167,0.590124
0.933250,0.600547
0.933333,0.664769
0.933417,0.508917
0.933500,0.582636
0.933583,0.477250
0.933667,0.363191
0.933750,0.228175
0.933833,0.109580
0.933917,0.260963
0.934000,0.136408
0.934083,0.002914
0.934167,-0.196311
0.934250,-0.168168
0.934333,-0.198889
0.934417,-0.327711
0.934500,-0.406159
0.934583,-0.710747
0.934667,-0.639183
0.934750,-0.689809
0.934833,-0.799037
0.934917,-0.690402
0.935000,-0.786444
0.935083,-1.119315
0.935167,-1.138996
0.935250,-1.134929
0.935333,-1.130234
0.935417,-1.352497
0.935500,-1.307961
0.935583,-1.375046
0.935667,-1.454391
0.935750,-1.466099
0.935833,-1.633509
0.935917,-1.660327
0.936000,-1.857293
0.936083,-2.001456
0.936167,-2.034417
0.936250,-2.112361
0.936333,-1.897150
0.936417,-2.075709
0.936500,-1.851745
0.936583,-1.912520
0.936667,-1.885408
0.936750,-1.544445
0.936833,-1.311292
0.936917,-0.996165
0.937000,-0.680864
0.937083,-0.395786
0.937167,0.012643
0.937250,0.487260
0.937333,0.692970
0.937417,1.146338
0.937500,1.317700
0.937583,1.439480
0.937667,1.852944
0.937750,2.147251
0.937833,2.358755
0.937917,2.532977
0.938000,2.434651
0.938083,2.764046
0.938167,2.640353
0.938250,2.630593
0.938333,2.648536
0.938417,2.677588
0.938500,2.457677
0.938583,2.518645
0.938667,2.112864
0.938750,2.252514
0.938833,2.193048
0.938917,2.111501
0.939000,1.835977
0.939083,1.695866
0.939167,1.704072
0.939250,1.587675
0.939333,1.431859
0.939417,1.616609
0.939500,1.209045
0.939583,1.258412
0.939667,1.197164
0.939750,0.892923
0.939833,0.803313
0.939917,0.887498
0.940000,0.703035
0.940083,0.563760
0.940167,0.438981
0.940250,0.248113
0.940333,0.147995
0.940417,0.094179
0.940500,-0.201974
0.940583,-0.389929
0.940667,-0.698826
0.940750,-0.680814
0.940833,-0.955408
0.940917,-0.849403
0.941000,-1.085294
0.941083,-1.179530
0.941167,-1.111303
0.941250,-1.273132
0.941333,-1.470811
0.941417,-1.485056
0.941500,-1.659348
0.941583,-1.959454
0.941667,-1.891562
0.941750,-1.893164
0.941833,-2.002228
0.941917,-2.251899
0.942000,-2.483567
0.942083,-2.521726
0.942167,-2.667676
0.942250,-2.775188
0.942333,-2.938954
0.942417,-3.014909
0.942500,-2.684985
0.942583,-2.694233
0.942667,-2.920210
0.942750,-2.511085
0.942833,-2.298150
0.942917,-2.028289
0.943000,-1.748186
0.943083,-1.278653
0.943167,-1.133751
0.943250,-0.522267
0.943333,-0.011468
0.943417,0.522525
0.943500,1.122017
0.943583,1.326421
0.943667,1.718110
0.943750,2.305277
0.943833,2.329399
0.943917,2.843690
0.944000,2.864915
0.944083,3.106764
0.944167,3.278092
0.944250,3.261097
0.944333,3.377191
0.944417,3.329901
0.944500,3.250143
0.944583,2.991000
0.944667,2.784796
0.944750,3.023571
0.944833,2.553994
0.944917,2.587678
0.945000,2.196773
0.945083,2.265661
0.945167,2.136195
0.945250,2.071307
0.945333,1.661744
0.945417,2.035845
0.945500,1.675921
0.945583,1.532799
0.945667,1.487447
0.945750,1.495484
0.945833,1.377178
0.945917,0.960736
0.946000,0.936715
0.946083,0.918726
0.946167,0.641506
0.946250,0.576380
0.946333,0.249572
0.946417,0.296099
0.946500,0.076383
0.946583,-0.037044
0.946667,-0.164316
0.946750,-0.292567
0.946833,-0.490258
0.946917,-0.680049
0.947000,-0.636187
0.947083,-0.876839
0.947167,-1.119703
0.947250,-1.122192
0.947333,-1.053087
0.947417,-1.239766
0.947500,-1.207623
0.947583,-1.532375
0.947667,-1.449496
0.947750,-1.533124
0.947833,-1.647354
0.947917,-1.734885
0.948000,-1.970763
0.948083,-2.130330
0.948167,-2.286421
0.948250,-2.148080
0.948333,-2.337111
0.948417,-2.421889
0.948500,-2.411401
0.948583,-2.415895
0.948667,-2.386958
0.948750,-2.434772
0.948833,-2.250398
0.948917,-1.883979
0.949000,-2.077622
0.949083,-1.886910
0.949167,-1.267040
0.949250,-0.887184
0.949333,-0.723843
0.949417,-0.441464
0.949500,-0.103765
0.949583,0.520883
0.949667,0.830643
0.949750,0.911223
0.949833,1.239765
0.949917,1.438658
0.950000,1.710244
0.950083,1.844311
0.950167,1.852987
0.950250,2.293484
0.950333,2.017085
0.950417,2.120491
0.950500,2.174415
0.950583,2.161968
0.950667,1.880394
0.950750,2.052163
0.950833,1.764946
0.950917,1.612830
0.951000,1.560412
0.951083,1.499181
0.951167,1.335371
0.951250,1.225773
0.951333,1.224698
0.951417,1.107977
0.951500,1.066321
0.951583,0.910240
0.951667,0.894482
0.951750,0.874483
0.951833,0.760515
0.951917,0.596098
0.952000,0.790993
0.952083,0.558651
0.952167,0.355221
0.952250,0.339002
0.952333,0.180551
0.952417,0.028184
0.952500,0.284974
0.952583,0.167714
0.952667,-0.078904
0.952750,-0.063390
0.952833,-0.361040
0.952917,-0.479138
0.953000,-0.360893
0.953083,-0.389537
0.953167,-0.619367
0.953250,-0.504378
0.953333,-0.718534
0.953417,-0.658168
0.953500,-0.636136
0.953583,-0.679290
0.953667,-0.791711
0.953750,-0.869055
0.953833,-0.847638
0.953917,-0.986605
0.954000,-0.812726
0.954083,-1.211022
0.954167,-1.088368
0.954250,-1.176879
0.954333,-1.142391
0.954417,-1.128639
0.954500,-1.254717
0.954583,-1.413266
0.954667,-1.142789
0.954750,-1.288071
0.954833,-1.290312
0.954917,-1.277223
0.955000,-0.854588
0.955083,-0.973374
0.955167,-1.247182
0.955250,-1.012581
0.955333,-0.699449
0.955417,-0.497242
0.955500,-0.502598
0.955583,-0.083560
0.955667,-0.334558
0.955750,0.022965
0.955833,0.166650
0.955917,0.165876
0.956000,0.316697
0.956083,0.353382
0.956167,0.424953
0.956250,0.671591
0.956333,0.610207
0.956417,0.620740
0.956500,0.602909
0.956583,0.643447
0.956667,0.488749
0.956750,0.692873
0.956833,0.741642
0.956917,0.519703
0.957000,0.632215
0.957083,0.347881
0.957167,0.458389
0.957250,0.507401
0.957333,0.334738
0.957417,0.266041
0.957500,0.244694
0.957583,0.273270
0.957667,0.160196
0.957750,0.284932
0.957833,0.343612
0.957917,0.336434
0.958000,0.021685
0.958083,0.045647
0.958167,0.046469
0.958250,0.120707
0.958333,0.128731
0.958417,-0.215247
0.958500,-0.112116
0.958583,-0.050364
0.958667,-0.179124
0.958750,-0.239263
0.958833,-0.304490
0.958917,-0.081632
0.959000,-0.322757
0.959083,-0.014995
0.959167,-0.383755
0.959250,-0.433452
0.959333,-0.451706
0.959417,-0.501797
0.959500,-0.482158
0.959583,-0.401658
0.959667,-0.291325
0.959750,-0.559651
0.959833,-0.412736
0.959917,-0.485445
0.960000,-0.420085
0.960083,-0.504863
0.960167,-0.639084
0.960250,-0.734848
0.960333,-0.586254
0.960417,-0.568826
0.960500,-0.773946
0.960583,-0.707147
0.960667,-0.659608
0.960750,-0.786642
0.960833,-0.719083
0.960917,-0.790672
0.961000,-0.910347
0.961083,-0.862132
0.961167,-0.828018
0.961250,-0.447272
0.961333,-0.531056
0.961417,-0.680624
0.961500,-0.574849
0.961583,-0.436970
0.961667,-0.229168
0.961750,-0.402053
0.961833,-0.275089
0.961917,-0.133308
0.962000,-0.170211
0.962083,-0.012389
0.962167,0.300888
0.962250,0.185352
0.962333,0.421373
0.962417,0.333414
0.962500,0.445719
0.962583,0.616809
0.962667,0.688327
0.962750,0.645692
0.962833,0.755969
0.962917,0.706564
0.963000,0.464264
0.963083,0.389584
0.963167,0.541906
0.963250,0.301790
0.963333,0.564931
0.963417,0.492476
0.963500,0.273592
0.963583,0.506776
0.963667,0.521777
0.963750,0.366003
0.963833,0.366262
0.963917,0.394698
0.964000,0.242683
0.964083,0.167463
0.964167,0.211211
0.964250,0.199956
0.964333,0.183155
0.964417,0.192242
0.964500,0.156839
0.964583,0.212362
0.964667,-0.012846
0.964750,-0.056543
0.964833,0.096273
0.964917,-0.152385
0.965000,-0.104097
0.965083,-0.063648
0.965167,-0.303689
0.965250,-0.289466
0.965333,-0.490457
0.965417,-0.492746
0.965500,-0.398907
0.965583,-0.485736
0.965667,-0.540594
0.965750,-0.564300
0.965833,-0.425380
0.965917,-0.854766
0.966000,-0.589962
0.966083,-0.867262
0.966167,-0.999713
0.966250,-0.985604
0.966333,-0.976656
0.966417,-1.095703
0.966500,-1.189425
0.966583,-1.220929
0.966667,-1.282721
0.966750,-1.192713
0.966833,-1.397326
0.966917,-1.495447
0.967000,-1.541844
0.967083,-1.619363
0.967167,-1.650451
0.967250,-1.546301
0.967333,-1.333370
0.967417,-1.487044
0.967500,-1.368315
0.967583,-1.108638
0.967667,-0.993417
0.967750,-0.919336
0.967833,-0.679476
0.967917,-0.385356
0.968000,-0.275794
0.968083,0.243283
0.968167,0.527512
0.968250,0.858592
0.968333,1.143641
0.968417,1.161752
0.968500,1.407906
0.968583,1.617664
0.968667,1.647149
0.968750,1.982025
0.968833,1.859849
0.968917,1.906152
0.969000,2.146324
0.969083,1.893198
0.969167,2.193260
0.969250,2.047400
0.969333,2.029227
0.969417,1.693306
0.969500,1.867829
0.969583,1.604739
0.969667,1.485589
0.969750,1.540635
0.969833,1.428134
0.969917,1.345794
0.970000,1.435350
0.970083,1.145537
0.970167,1.305386
0.970250,1.143765
0.970333,1.211104
0.970417,1.117890
0.970500,0.863545
0.970583,0.683908
0.970667,0.583521
0.970750,0.604462
0.970833,0.549832
0.970917,0.310750
0.971000,0.439327
0.971083,-0.041166
0.971167,-0.089710
0.971250,-0.017445
0.971333,-0.320896
0.971417,-0.338240
0.971500,-0.637712
0.971583,-0.672400
0.971667,-0.834262
0.971750,-0.826584
0.971833,-0.773605
0.971917,-0.962757
0.972000,-1.219366
0.972083,-1.159716
0.972167,-1.300443
0.972250,-1.376616
0.972333,-1.478356
0.972417,-1.613892
0.972500,-1.583337
0.972583,-1.986849
0.972667,-2.007502
0.972750,-2.143946
0.972833,-2.288937
0.972917,-2.072569
0.973000,-2.674693
0.973083,-2.550493
0.973167,-2.663867
0.973250,-2.717984
0.973333,-2.796792
0.973417,-2.633734
0.973500,-2.496986
0.973583,-2.360862
0.973667,-2.265610
0.973750,-1.968342
0.973833,-1.578344
0.973917,-1.208378
0.974000,-0.728920
0.974083,-0.453684
0.974167,0.088955
0.974250,0.365808
0.974333,0.939248
0.974417,1.243151
0.974500,1.705097
0.974583,1.971537
0.974667,2.493525
0.974750,2.709111
0.974833,2.917877
0.974917,3.152162
0.975000,3.206862
0.975083,3.374299
0.975167,3.188799
0.975250,3.444164
0.975333,3.177847
0.975417,3.261247
0.975500,2.889123
0.975583,2.841736
0.975667,2.736552
