time_s,acceleration_g
0.920000,-2.634626
0.920083,-2.728437
0.920167,-2.743245
0.920250,-2.853470
0.920333,-3.111454
0.920417,-2.962813
0.920500,-3.250754
0.920583,-3.071328
0.920667,-3.500390
0.920750,-2.952761
0.920833,-3.178179
0.920917,-3.332160
0.921000,-3.223280
0.921083,-2.884552
0.921167,-2.962599
0.921250,-2.764473
0.921333,-2.517007
0.921417,-2.252945
0.921500,-2.016667
0.921583,-1.984385
0.921667,-1.804222
0.921750,-1.531163
0.921833,-1.091660
0.921917,-0.755876
0.922000,-0.302534
0.922083,-0.125270
0.922167,0.406941
0.922250,0.490282
0.922333,0.741329
0.922417,1.203123
0.922500,1.155905
0.922583,1.462121
0.922667,1.503018
0.922750,1.861491
0.922833,2.013340
0.922917,2.232989
0.923000,2.040191
0.923083,2.292151
0.923167,2.476742
0.923250,2.439343
0.923333,2.329064
0.923417,2.403083
0.923500,2.183210
0.923583,2.032242
0.923667,2.114778
0.923750,1.958696
0.923833,1.690455
0.923917,1.924959
0.924000,1.729801
0.924083,1.609778
0.924167,1.451736
0.924250,1.470751
0.924333,1.220991
0.924417,0.838120
0.924500,0.944885
0.924583,0.777624
0.924667,1.046008
0.924750,0.767273
0.924833,0.701621
0.924917,0.911734
0.925000,0.815232
0.925083,0.707784
0.925167,0.739585
0.925250,0.708284
0.925333,0.553418
0.925417,0.427571
0.925500,0.581553
0.925583,0.529081
0.925667,0.639719
0.925750,0.438349
0.925833,0.335610
0.925917,0.544842
0.926000,0.504132
0.926083,-0.019317
0.926167,0.148961
0.926250,0.224206
0.926333,0.217429
0.926417,0.313665
0.926500,0.091925
0.926583,-0.219436
0.926667,-0.228496
0.926750,-0.150966
0.926833,-0.157887
0.926917,-0.523474
0.927000,-0.516544
0.927083,-0.411369
0.927167,-0.671596
0.927250,-0.462333
0.927333,-0.656372
0.927417,-0.715937
0.927500,-0.773595
0.927583,-0.736265
0.927667,-0.908452
0.927750,-0.731226
0.927833,-0.844701
0.927917,-0.838483
0.928000,-0.955178
0.928083,-1.051427
0.928167,-0.878319
0.928250,-0.846813
0.928333,-0.809116
0.928417,-0.994573
0.928500,-1.007608
0.928583,-1.102383
0.928667,-0.914408
0.928750,-1.367987
0.928833,-1.197808
0.928917,-1.321257
0.929000,-1.566629
0.929083,-1.546197
0.929167,-1.604103
0.929250,-1.688943
0.929333,-1.532414
0.929417,-1.951443
0.929500,-2.104890
0.929583,-1.940478
0.929667,-2.124185
0.929750,-2.307017
0.929833,-2.491642
0.929917,-2.548797
0.930000,-2.447221
0.930083,-2.565711
0.930167,-2.818972
0.930250,-2.602470
0.930333,-2.746516
0.930417,-2.399397
0.930500,-2.239954
0.930583,-2.614171
0.930667,-2.227665
0.930750,-2.156643
0.930833,-1.892323
0.930917,-1.630936
0.931000,-1.562636
0.931083,-1.245770
0.931167,-0.863334
0.931250,-0.717517
0.931333,-0.378734
0.931417,-0.082544
0.931500,0.369111
0.931583,0.619681
0.931667,0.869194
0.931750,1.478817
0.931833,1.480516
0.931917,1.987976
0.932000,2.161334
0.932083,2.383447
0.932167,2.533036
0.932250,2.904595
0.932333,2.746308
0.932417,2.985033
0.932500,3.406483
0.932583,3.110856
0.932667,3.292029
0.932750,3.253601
0.932833,3.163316
0.932917,2.907026
0.933000,3.009096
0.933083,3.144915
0.933167,3.090572
0.933250,2.747184
0.933333,3.035095
0.933417,2.582221
0.933500,2.701129
0.933583,2.252137
0.933667,2.563736
0.933750,2.186412
0.933833,2.095728
0.933917,2.109390
0.934000,1.868546
0.934083,1.786202
0.934167,1.858217
0.934250,1.484189
0.934333,1.656918
0.934417,1.565985
0.934500,1.453210
0.934583,1.311403
0.934667,1.291316
0.934750,1.616742
0.934833,1.428784
0.934917,1.438563
0.935000,1.316555
0.935083,1.174134
0.935167,1.293007
0.935250,0.955250
0.935333,1.001382
0.935417,1.035777
0.935500,0.795750
0.935583,0.952543
0.935667,0.780391
0.935750,0.526274
0.935833,0.473301
0.935917,0.197675
0.936000,0.291010
0.936083,-0.055944
0.936167,-0.078728
0.936250,-0.385845
0.936333,-0.401398
0.936417,-0.605995
0.936500,-0.611898
0.936583,-1.060739
0.936667,-1.032254
0.936750,-1.113213
0.936833,-1.313060
0.936917,-1.223942
0.937000,-1.481902
0.937083,-1.415594
0.937167,-1.584378
0.937250,-1.487569
0.937333,-1.735089
0.937417,-1.584752
0.937500,-1.747988
0.937583,-1.776877
0.937667,-1.932545
0.937750,-2.196139
0.937833,-1.944764
0.937917,-2.257357
0.938000,-2.306518
0.938083,-2.464746
0.938167,-2.628370
0.938250,-2.951262
0.938333,-3.025102
0.938417,-3.106939
0.938500,-3.315000
0.938583,-3.581152
0.938667,-3.720657
0.938750,-4.105577
0.938833,-4.448397
0.938917,-4.532431
0.939000,-4.755886
0.939083,-4.815832
0.939167,-5.151117
0.939250,-5.443293
0.939333,-5.860037
0.939417,-5.472515
0.939500,-5.709761
0.939583,-5.639209
0.939667,-5.209550
0.939750,-5.238944
0.939833,-5.158545
0.939917,-4.829029
0.940000,-4.705067
0.940083,-4.195195
0.940167,-3.736103
0.940250,-3.301510
0.940333,-2.588496
0.940417,-1.924093
0.940500,-1.442917
0.940583,-0.805171
0.940667,-0.202144
0.940750,0.261632
0.940833,0.910035
0.940917,1.520497
0.941000,2.343717
0.941083,2.939110
0.941167,3.538186
0.941250,4.145566
0.941333,4.421296
0.941417,5.098012
0.941500,5.507621
0.941583,5.593709
0.941667,6.056613
0.941750,6.159230
0.941833,6.485093
0.941917,6.520991
0.942000,6.293483
0.942083,6.177388
0.942167,6.335867
0.942250,6.155377
0.942333,6.100343
0.942417,5.758819
0.942500,5.712693
0.942583,5.300019
0.942667,5.153765
0.942750,4.817901
0.942833,4.448676
0.942917,4.179258
0.943000,3.873254
0.943083,3.623407
0.943167,3.588037
0.943250,3.310565
0.943333,3.607977
0.943417,3.229063
0.943500,2.878488
0.943583,2.891946
0.943667,2.827154
0.943750,2.609772
0.943833,2.531918
0.943917,2.489328
0.944000,2.472263
0.944083,2.396465
0.944167,2.240229
0.944250,2.500590
0.944333,2.151524
0.944417,1.860331
0.944500,1.973147
0.944583,1.865445
0.944667,1.634885
0.944750,1.538924
0.944833,1.371412
0.944917,1.500959
0.945000,1.022891
0.945083,0.867723
0.945167,0.651654
0.945250,0.374422
0.945333,0.322356
0.945417,0.057038
0.945500,-0.270559
0.945583,-0.280026
0.945667,-0.478415
0.945750,-0.724265
0.945833,-1.080016
0.945917,-1.247022
0.946000,-1.297966
0.946083,-1.176336
0.946167,-1.557124
0.946250,-1.599087
0.946333,-1.835810
0.946417,-1.614221
0.946500,-1.730136
0.946583,-1.916770
0.946667,-1.924504
0.946750,-1.862823
0.946833,-1.899004
0.946917,-2.041998
0.947000,-2.379552
0.947083,-2.197431
0.947167,-2.245209
0.947250,-2.162726
0.947333,-2.228458
0.947417,-2.612204
0.947500,-2.626312
0.947583,-2.960985
0.947667,-3.224955
0.947750,-3.430935
0.947833,-3.490164
0.947917,-3.815458
0.948000,-3.863783
0.948083,-4.159859
0.948167,-4.471877
0.948250,-4.439939
0.948333,-4.762234
0.948417,-4.787828
0.948500,-4.840129
0.948583,-5.131348
0.948667,-5.351491
0.948750,-5.090303
0.948833,-4.841871
0.948917,-4.994458
0.949000,-4.806936
0.949083,-4.598341
0.949167,-4.454529
0.949250,-4.168583
0.949333,-3.780215
0.949417,-3.351225
0.949500,-3.084920
0.949583,-2.681751
0.949667,-2.073158
0.949750,-1.662252
0.949833,-1.244646
0.949917,-0.735133
0.950000,-0.152795
0.950083,0.353405
0.950167,0.912808
0.950250,1.370576
0.950333,1.809706
0.950417,2.208310
0.950500,2.712117
0.950583,2.969050
0.950667,3.298903
0.950750,3.711610
0.950833,3.670147
0.950917,4.039832
0.951000,4.071180
0.951083,4.284991
0.951167,4.219303
0.951250,4.345516
0.951333,4.324111
0.951417,4.203818
0.951500,3.952677
0.951583,4.033883
0.951667,3.851823
0.951750,3.742420
0.951833,3.454721
0.951917,3.294054
0.952000,2.764557
0.952083,3.019640
0.952167,2.724195
0.952250,2.380729
0.952333,2.486083
0.952417,2.102183
0.952500,1.839150
0.952583,1.827419
0.952667,1.644071
0.952750,1.653361
0.952833,1.697672
0.952917,1.578780
0.953000,1.466075
0.953083,1.225941
0.953167,1.423067
0.953250,1.063252
0.953333,1.037337
0.953417,1.059087
0.953500,0.900495
0.953583,1.087980
0.953667,0.963695
0.953750,0.980673
0.953833,0.841342
0.953917,0.837443
0.954000,0.616421
0.954083,0.721492
0.954167,0.706846
0.954250,0.379008
0.954333,0.277089
0.954417,0.134586
0.954500,0.175111
0.954583,0.161266
0.954667,-0.194190
0.954750,-0.218600
0.954833,-0.754613
0.954917,-0.554222
0.955000,-0.533222
0.955083,-0.671483
0.955167,-0.916477
0.955250,-0.505739
0.955333,-0.638705
0.955417,-1.017902
0.955500,-0.930161
0.955583,-0.856378
0.955667,-0.853760
0.955750,-0.844021
0.955833,-1.000778
0.955917,-1.140914
0.956000,-1.007651
0.956083,-1.012503
0.956167,-1.123606
0.956250,-1.086556
0.956333,-0.912666
0.956417,-1.263491
0.956500,-1.239220
0.956583,-1.314434
0.956667,-1.374953
0.956750,-1.300840
0.956833,-1.531329
0.956917,-1.314873
0.957000,-1.690608
0.957083,-1.625557
0.957167,-1.738078
0.957250,-1.759515
0.957333,-1.877041
0.957417,-1.817565
0.957500,-2.212535
0.957583,-2.156917
0.957667,-2.383966
0.957750,-2.050363
0.957833,-2.134856
0.957917,-2.325916
0.958000,-2.363115
0.958083,-2.419928
0.958167,-2.193941
0.958250,-2.280476
0.958333,-2.233280
0.958417,-2.123195
0.958500,-2.056600
0.958583,-2.289859
0.958667,-1.789442
0.958750,-1.741095
0.958833,-1.472367
0.958917,-1.214899
0.959000,-1.000511
0.959083,-0.947290
0.959167,-0.806067
0.959250,-0.331269
0.959333,-0.384461
0.959417,-0.194526
0.959500,0.301460
0.959583,0.617354
0.959667,0.501558
0.959750,0.774817
0.959833,0.998886
0.959917,1.068132
0.960000,1.368962
0.960083,1.461728
0.960167,1.661106
0.960250,1.852206
0.960333,1.652462
0.960417,2.040001
0.960500,1.800860
0.960583,1.850866
0.960667,1.878229
0.960750,1.881893
0.960833,1.999807
0.960917,1.505693
0.961000,1.717609
0.961083,1.768411
0.961167,1.565615
0.961250,1.441435
0.961333,1.788770
0.961417,1.402475
0.961500,1.289630
0.961583,1.351557
0.961667,1.198233
0.961750,0.858518
0.961833,1.019525
0.961917,1.040563
0.962000,0.813238
0.962083,1.102406
0.962167,0.763884
0.962250,0.521992
0.962333,0.624192
0.962417,0.659333
0.962500,0.808161
0.962583,0.643745
0.962667,0.554724
0.962750,0.680658
0.962833,0.609297
0.962917,0.580311
0.963000,0.667537
0.963083,0.509874
0.963167,0.468410
0.963250,0.670540
0.963333,0.327676
0.963417,0.348383
0.963500,0.411426
0.963583,0.260884
0.963667,0.264198
0.963750,0.051441
0.963833,0.125342
0.963917,0.004648
0.964000,-0.102114
0.964083,-0.420672
0.964167,-0.489343
0.964250,-0.308360
0.964333,-0.725085
0.964417,-0.696105
0.964500,-0.562006
0.964583,-0.812262
0.964667,-0.648793
0.964750,-0.727135
0.964833,-1.089318
0.964917,-1.121505
0.965000,-0.853465
0.965083,-1.069302
0.965167,-0.861026
0.965250,-1.114375
0.965333,-1.280598
0.965417,-1.199349
0.965500,-1.526899
0.965583,-1.163508
0.965667,-1.430630
0.965750,-1.467963
0.965833,-1.642220
0.965917,-1.523767
0.966000,-1.703481
0.966083,-1.747393
0.966167,-1.817746
0.966250,-1.789167
0.966333,-2.221294
0.966417,-2.424354
0.966500,-2.188295
0.966583,-2.635911
0.966667,-2.724669
0.966750,-3.006964
0.966833,-3.123110
0.966917,-3.305351
0.967000,-3.424270
0.967083,-3.461757
0.967167,-3.513061
0.967250,-3.831745
0.967333,-3.647612
0.967417,-4.079985
0.967500,-3.948649
0.967583,-3.961186
0.967667,-3.687635
0.967750,-3.744840
0.967833,-3.448584
0.967917,-3.242819
0.968000,-2.988420
0.968083,-2.845172
0.968167,-2.699009
0.968250,-2.070714
0.968333,-1.822146
0.968417,-1.394271
0.968500,-0.850789
0.968583,-0.293026
0.968667,0.032082
0.968750,0.500935
0.968833,0.840163
0.968917,1.699926
0.969000,1.723100
0.969083,2.482805
0.969167,2.959728
0.969250,3.036182
0.969333,3.634851
0.969417,3.883718
0.969500,4.053793
0.969583,4.403279
0.969667,4.787878
0.969750,4.752382
0.969833,4.811375
0.969917,4.597125
0.970000,4.798454
0.970083,4.899939
0.970167,4.688819
0.970250,4.722916
0.970333,4.457042
0.970417,4.530346
0.970500,4.346737
0.970583,4.145117
0.970667,3.928689
0.970750,3.713994
0.970833,3.589702
0.970917,3.468027
0.971000,3.064541
0.971083,3.119796
0.971167,2.637938
0.971250,2.854460
0.971333,2.593500
0.971417,2.735435
0.971500,2.003011
0.971583,2.170707
0.971667,2.273066
0.971750,2.031337
0.971833,2.108962
0.971917,2.259615
0.972000,1.783286
0.972083,1.717765
0.972167,2.111021
0.972250,1.845013
0.972333,1.870630
0.972417,1.845743
0.972500,1.667362
0.972583,1.578740
0.972667,1.335422
0.972750,1.265844
0.972833,1.097871
0.972917,1.023209
0.973000,0.611884
0.973083,0.669432
0.973167,0.344649
0.973250,0.378170
0.973333,0.060062
0.973417,-0.241440
0.973500,-0.329843
0.973583,-0.444858
0.973667,-0.743623
0.973750,-0.906218
0.973833,-1.149660
0.973917,-1.094984
0.974000,-1.118004
0.974083,-1.271625
0.974167,-1.630334
0.974250,-1.562350
0.974333,-1.416313
0.974417,-1.810776
0.974500,-2.003384
0.974583,-1.872682
0.974667,-1.946353
0.974750,-1.793307
0.974833,-2.168167
0.974917,-2.059447
0.975000,-2.323176
0.975083,-2.507282
0.975167,-2.653065
0.975250,-2.621627
0.975333,-2.522165
0.975417,-2.918352
0.975500,-3.240760
0.975583,-3.353807
0.975667,-3.602658
0.975750,-4.044020
0.975833,-4.245018
0.975917,-4.349770
0.976000,-4.719484
0.976083,-4.903407
0.976167,-5.030149
0.976250,-5.554795
0.976333,-5.519415
0.976417,-5.853029
0.976500,-6.044529
0.976583,-5.939485
0.976667,-6.042772
0.976750,-5.995480
0.976833,-6.153093
0.976917,-5.988450
0.977000,-5.789978
0.977083,-5.564959
0.977167,-5.340614
0.977250,-4.788318
0.977333,-4.360557
0.977417,-3.838123
0.977500,-3.478751
0.977583,-3.012503
0.977667,-2.214973
0.977750,-1.549879
0.977833,-0.648771
0.977917,-0.270473
0.978000,0.443305
0.978083,0.942441
0.978167,1.624137
0.978250,2.359536
0.978333,3.034879
0.978417,3.404381
0.978500,4.148843
0.978583,4.532904
0.978667,4.857338
0.978750,5.363144
0.978833,5.729887
0.978917,5.766449
0.979000,6.159044
0.979083,6.202344
0.979167,6.155066
0.979250,6.240881
0.979333,6.335026
0.979417,6.141570
0.979500,6.091480
0.979583,5.794540
0.979667,5.668512
0.979750,5.207203
0.979833,5.024751
0.979917,4.773667
0.980000,4.454788
0.980083,4.043487
0.980167,4.076271
0.980250,3.608402
0.980333,3.798918
0.980417,3.378928
0.980500,3.026025
0.980583,3.162227
0.980667,2.509443
0.980750,2.674452
0.980833,2.312324
0.980917,2.314886
0.981000,2.403740
0.981083,2.395272
0.981167,2.116721
0.981250,2.236931
0.981333,2.090207
0.981417,2.136515
0.981500,1.861131
0.981583,1.781714
0.981667,1.708814
0.981750,1.570423
0.981833,1.284270
0.981917,1.438691
0.982000,1.307348
0.982083,0.961211
0.982167,0.889833
0.982250,0.777802
0.982333,0.712510
0.982417,0.560312
0.982500,0.576097
0.982583,0.191836
0.982667,-0.002927
0.982750,-0.262077
0.982833,-0.543127
0.982917,-0.430381
0.983000,-0.817411
0.983083,-0.674468
0.983167,-0.770222
0.983250,-1.013985
0.983333,-0.920209
0.983417,-1.300911
0.983500,-1.200007
0.983583,-1.306535
0.983667,-1.303832
0.983750,-1.331292
0.983833,-1.596182
0.983917,-1.497942
0.984000,-1.473477
0.984083,-1.563954
0.984167,-1.807200
0.984250,-1.773554
0.984333,-1.586025
0.984417,-1.613635
0.984500,-1.755235
0.984583,-2.097149
0.984667,-2.266074
0.984750,-2.066337
0.984833,-2.116933
0.984917,-2.530078
0.985000,-2.622523
0.985083,-2.633335
0.985167,-2.732636
0.985250,-3.184951
0.985333,-3.133024
0.985417,-3.364564
0.985500,-3.540432
0.985583,-3.543919
0.985667,-3.577041
0.985750,-3.843617
0.985833,-3.768612
0.985917,-3.902547
0.986000,-3.835360
0.986083,-3.965041
0.986167,-3.704202
0.986250,-3.701322
0.986333,-3.404433
0.986417,-3.436048
0.986500,-3.309438
0.986583,-3.012853
0.986667,-2.749812
0.986750,-2.275799
0.986833,-2.227900
0.986917,-1.643961
0.987000,-1.164943
0.987083,-0.925333
0.987167,-0.629098
0.987250,-0.046817
0.987333,0.090927
0.987417,0.412548
0.987500,0.535810
0.987583,1.206398
0.987667,1.280422
0.987750,1.829043
0.987833,1.833010
0.987917,1.966949
0.988000,2.313359
0.988083,2.528116
0.988167,2.659245
0.988250,2.801626
0.988333,2.956657
0.988417,2.727440
0.988500,2.858730
0.988583,3.040333
0.988667,2.940212
0.988750,2.826385
0.988833,2.678716
0.988917,2.322289
0.989000,2.250903
0.989083,2.304916
0.989167,2.212848
0.989250,1.976652
0.989333,1.857189
0.989417,1.922837
0.989500,1.586354
0.989583,1.527870
0.989667,1.121544
0.989750,1.461502
0.989833,0.899481
0.989917,0.915807
0.990000,1.045176
0.990083,0.926070
0.990167,0.974955
0.990250,0.767969
0.990333,0.740344
0.990417,0.541450
0.990500,0.778013
0.990583,0.555198
0.990667,0.639061
0.990750,0.627021
0.990833,0.691816
0.990917,0.368524
0.991000,0.412784
0.991083,0.422073
0.991167,0.623859
0.991250,0.259514
0.991333,0.336254
0.991417,0.088016
0.991500,0.086019
0.991583,0.093465
0.991667,-0.028149
0.991750,-0.082578
0.991833,0.017087
0.991917,-0.094616
0.992000,-0.164204
0.992083,-0.378271
0.992167,-0.578853
0.992250,-0.675183
0.992333,-0.604044
0.992417,-0.410692
0.992500,-0.708206
0.992583,-0.484721
0.992667,-0.475960
0.992750,-0.742138
0.992833,-0.893006
0.992917,-0.499354
0.993000,-0.780237
0.993083,-0.771400
0.993167,-0.970298
0.993250,-1.122710
0.993333,-1.128690
0.993417,-0.879988
0.993500,-0.850771
0.993583,-0.855490
0.993667,-1.161937
0.993750,-1.279899
0.993833,-1.070535
0.993917,-1.112074
0.994000,-1.344624
0.994083,-1.341915
0.994167,-1.298768
0.994250,-1.308834
0.994333,-1.434470
0.994417,-1.785559
0.994500,-1.830213
0.994583,-1.784065
0.994667,-1.865556
0.994750,-1.919829
0.994833,-1.948236
0.994917,-2.214210
0.995000,-2.256239
0.995083,-2.352549
0.995167,-2.432206
0.995250,-2.380960
0.995333,-2.412722
0.995417,-2.304647
0.995500,-2.275033
0.995583,-2.218211
0.995667,-2.271833
0.995750,-2.241074
0.995833,-2.353761
0.995917,-2.063635
0.996000,-1.819113
0.996083,-1.699638
0.996167,-1.496811
0.996250,-1.233882
0.996333,-1.038808
0.996417,-0.701056
0.996500,-0.453311
0.996583,-0.152794
0.996667,0.047523
0.996750,0.472203
0.996833,0.522139
0.996917,0.781407
0.997000,1.234079
0.997083,1.306619
0.997167,1.654125
0.997250,1.820766
0.997333,2.001673
0.997417,2.150036
0.997500,2.253023
0.997583,2.419601
0.997667,2.668311
0.997750,2.463330
0.997833,2.735620
0.997917,2.789141
0.998000,2.667782
0.998083,2.766351
0.998167,2.751873
0.998250,2.644474
0.998333,2.581786
0.998417,2.369373
0.998500,2.273979
0.998583,2.053642
0.998667,2.358777
0.998750,2.177251
0.998833,1.830045
0.998917,1.826875
0.999000,1.699190
0.999083,1.572530
0.999167,1.544718
0.999250,1.483309
0.999333,1.497683
0.999417,1.397015
0.999500,1.449841
0.999583,1.350957
0.999667,1.633697
0.999750,1.236134
0.999833,1.419044
0.999917,1.190998
1.000000,1.062288
1.000083,1.193945
1.000167,1.164775
1.000250,1.052068
1.000333,1.029208
1.000417,0.817664
1.000500,0.842287
1.000583,0.637216
1.000667,0.732270
1.000750,0.572107
1.000833,0.478570
1.000917,0.462541
1.001000,0.505464
1.001083,0.183148
1.001167,0.067088
1.001250,0.035511
1.001333,-0.145898
1.001417,-0.230957
1.001500,-0.441348
1.001583,-0.549641
1.001667,-0.538590
1.001750,-0.515199
1.001833,-0.969081
1.001917,-0.832288
1.002000,-1.192554
1.002083,-1.167678
1.002167,-1.350181
1.002250,-1.334646
1.002333,-1.128242
1.002417,-1.430789
1.002500,-1.398901
1.002583,-1.217879
1.002667,-1.236034
1.002750,-1.963628
1.002833,-1.683942
1.002917,-1.884142
1.003000,-1.658538
1.003083,-2.051674
1.003167,-2.073949
1.003250,-2.204289
1.003333,-2.236253
1.003417,-2.365291
1.003500,-2.710052
1.003583,-2.853605
1.003667,-2.848177
1.003750,-3.426280
1.003833,-3.505337
1.003917,-3.791590
1.004000,-3.894292
1.004083,-4.168005
1.004167,-4.370743
1.004250,-4.532281
1.004333,-4.785280
1.004417,-4.891563
1.004500,-5.002192
1.004583,-5.165932
1.004667,-5.193235
1.004750,-5.204953
1.004833,-5.253798
1.004917,-4.982747
1.005000,-4.936165
1.005083,-4.532578
1.005167,-4.428181
1.005250,-3.985664
1.005333,-3.659697
1.005417,-3.092147
1.005500,-2.787417
1.005583,-2.330702
1.005667,-1.482567
1.005750,-1.137154
1.005833,-0.465453
1.005917,0.240173
1.006000,0.597748
1.006083,1.569360
1.006167,2.099228
1.006250,2.576739
1.006333,3.253998
1.006417,3.599217
1.006500,4.302507
1.006583,4.602604
1.006667,4.924727
1.006750,5.230266
1.006833,5.822296
1.006917,5.893233
1.007000,6.012208
1.007083,6.042188
1.007167,6.140765
1.007250,6.115089
1.007333,6.254117
1.007417,5.970527
1.007500,6.232182
1.007583,5.596692
1.007667,5.383369
1.007750,5.235728
1.007833,4.964784
1.007917,5.124098
1.008000,4.516518
1.008083,4.340952
1.008167,4.292065
1.008250,3.766018
1.008333,3.562350
1.008417,3.488010
1.008500,3.392465
1.008583,3.214656
1.008667,3.138317
1.008750,2.784447
1.008833,2.715730
1.008917,2.663306
1.009000,2.599522
1.009083,2.619823
1.009167,2.426984
1.009250,2.369043
1.009333,2.271086
1.009417,2.218764
1.009500,2.360902
1.009583,1.942689
1.009667,1.993864
1.009750,1.892339
1.009833,1.784096
1.009917,1.607103
1.010000,1.603591
1.010083,1.332331
1.010167,0.937211
1.010250,1.024694
1.010333,0.765843
1.010417,0.655846
1.010500,0.449896
1.010583,0.221824
1.010667,-0.221820
1.010750,-0.256018
1.010833,-0.334724
1.010917,-0.835748
1.011000,-0.753616
1.011083,-1.039424
1.011167,-1.159482
1.011250,-1.263993
1.011333,-1.534613
1.011417,-1.475012
1.011500,-1.467212
1.011583,-1.970686
1.011667,-1.771045
1.011750,-1.831442
1.011833,-1.786039
1.011917,-2.047443
1.012000,-2.245962
1.012083,-2.069256
1.012167,-2.253162
1.012250,-2.294146
1.012333,-2.391208
1.012417,-2.378088
1.012500,-2.513727
1.012583,-2.742836
1.012667,-2.554984
1.012750,-2.849871
1.012833,-3.309593
1.012917,-3.531125
1.013000,-3.718730
1.013083,-3.960508
1.013167,-4.188848
1.013250,-4.239702
1.013333,-4.666627
1.013417,-4.775662
1.013500,-5.100563
1.013583,-5.199728
1.013667,-5.327329
1.013750,-5.385839
1.013833,-5.515094
1.013917,-5.749010
1.014000,-5.611124
1.014083,-5.388073
1.014167,-5.641489
1.014250,-5.392457
1.014333,-4.909432
1.014417,-4.501353
1.014500,-4.175027
1.014583,-3.770384
1.014667,-3.677288
1.014750,-3.112725
1.014833,-2.576218
1.014917,-1.909437
1.015000,-1.475487
1.015083,-0.879541
1.015167,0.036997
1.015250,0.197875
1.015333,0.968153
1.015417,1.373385
1.015500,2.006350
1.015583,2.444217
1.015667,2.876784
1.015750,3.224376
1.015833,3.588440
1.015917,4.066841
1.016000,4.327281
1.016083,4.733242
1.016167,4.704284
1.016250,5.006430
1.016333,4.918058
1.016417,4.816104
1.016500,4.937643
1.016583,5.118275
1.016667,4.832229
1.016750,4.619527
1.016833,4.339668
1.016917,4.358754
1.017000,4.130924
1.017083,3.964388
1.017167,3.808787
1.017250,3.646700
1.017333,3.316729
1.017417,2.990908
1.017500,2.872544
1.017583,2.676865
1.017667,2.661824
1.017750,2.086569
1.017833,2.188596
1.017917,2.238209
1.018000,2.106272
1.018083,1.894869
1.018167,1.535789
1.018250,1.811285
1.018333,1.565766
1.018417,1.488936
1.018500,1.398061
1.018583,1.400791
1.018667,1.373855
1.018750,1.335301
1.018833,1.264212
1.018917,1.369677
1.019000,1.125933
1.019083,0.775645
1.019167,0.660204
1.019250,0.795779
1.019333,0.931180
1.019417,0.681951
1.019500,0.356254
1.019583,0.372927
1.019667,0.266400
1.019750,0.163290
1.019833,-0.081202
1.019917,-0.212269
1.020000,-0.334116
1.020083,-0.274729
1.020167,-0.862357
1.020250,-0.525802
1.020333,-0.619528
1.020417,-0.989716
1.020500,-0.793352
1.020583,-1.011794
1.020667,-1.187485
1.020750,-0.910749
1.020833,-0.969710
1.020917,-1.012697
1.021000,-1.002920
1.021083,-1.128091
1.021167,-1.139994
1.021250,-1.077724
1.021333,-1.204974
1.021417,-1.227832
1.021500,-1.515760
1.021583,-1.039585
1.021667,-1.169808
1.021750,-1.421890
1.021833,-1.427743
1.021917,-1.418276
1.022000,-1.704692
1.022083,-1.885001
1.022167,-1.468844
1.022250,-1.847783
1.022333,-1.987035
1.022417,-1.854924
1.022500,-2.168036
1.022583,-2.140753
1.022667,-2.305095
1.022750,-2.677647
1.022833,-2.579288
1.022917,-2.551891
1.023000,-2.780382
1.023083,-2.525387
1.023167,-2.721578
1.023250,-2.748158
1.023333,-2.610574
1.023417,-2.498642
1.023500,-2.621305
1.023583,-2.558998
1.023667,-2.656417
1.023750,-2.225067
1.023833,-2.003756
1.023917,-1.832321
1.024000,-1.767251
1.024083,-1.356945
1.024167,-1.183480
1.024250,-1.042981
1.024333,-0.935569
1.024417,-0.430660
1.024500,-0.209126
1.024583,0.161936
1.024667,0.417667
1.024750,0.234709
1.024833,0.674415
1.024917,1.049954
1.025000,1.175209
1.025083,1.319583
1.025167,1.451412
1.025250,1.625741
1.025333,1.736231
1.025417,1.686532
1.025500,1.833112
1.025583,2.024045
1.025667,1.846650
1.025750,1.827693
1.025833,1.840575
1.025917,1.778269
1.026000,2.150331
1.026083,1.974078
1.026167,1.727742
1.026250,1.451808
1.026333,1.398100
1.026417,1.823392
1.026500,1.301603
1.026583,1.527936
1.026667,1.290787
1.026750,1.477697
1.026833,1.178834
1.026917,1.040330
1.027000,0.893001
1.027083,0.841898
1.027167,0.888442
1.027250,0.868494
1.027333,0.653376
1.027417,0.675741
1.027500,0.642256
1.027583,0.610163
1.027667,0.345033
1.027750,0.595593
1.027833,0.640614
1.027917,0.672783
1.028000,0.436747
1.028083,0.587921
1.028167,0.350509
1.028250,0.584180
1.028333,0.405265
1.028417,0.317286
1.028500,0.273363
1.028583,0.211187
1.028667,0.307277
1.028750,0.394542
1.028833,0.377184
1.028917,0.224746
1.029000,-0.232023
1.029083,-0.080181
1.029167,-0.127295
1.029250,-0.394062
1.029333,-0.409195
1.029417,-0.185714
1.029500,-0.557395
1.029583,-0.400840
1.029667,-0.672322
1.029750,-0.457079
1.029833,-0.577348
1.029917,-0.705439
1.030000,-0.799254
1.030083,-0.939519
1.030167,-0.759232
1.030250,-1.015549
1.030333,-0.865238
1.030417,-1.027886
1.030500,-1.071220
1.030583,-0.988446
1.030667,-1.280015
1.030750,-1.166961
1.030833,-1.149512
