time_s,acceleration_g
1.086417,-0.752784
1.086500,-0.730714
1.086583,-0.716952
1.086667,-0.824028
1.086750,-0.897509
1.086833,-0.909526
1.086917,-0.634846
1.087000,-1.038070
1.087083,-0.626844
1.087167,-0.948842
1.087250,-1.059193
1.087333,-0.974732
1.087417,-1.008713
1.087500,-0.930127
1.087583,-1.131954
1.087667,-1.117836
1.087750,-1.049896
1.087833,-1.060605
1.087917,-1.092650
1.088000,-1.156535
1.088083,-1.207481
1.088167,-1.194045
1.088250,-1.070705
1.088333,-1.121787
1.088417,-1.045135
1.088500,-1.117182
1.088583,-1.208618
1.088667,-1.071913
1.088750,-1.037345
1.088833,-1.100974
1.088917,-1.056989
1.089000,-0.897954
1.089083,-1.063412
1.089167,-0.873415
1.089250,-1.085503
1.089333,-0.769535
1.089417,-0.760497
1.089500,-0.807445
1.089583,-0.800994
1.089667,-0.679522
1.089750,-0.744235
1.089833,-0.697301
1.089917,-0.642086
1.090000,-0.542802
1.090083,-0.434412
1.090167,-0.286906
1.090250,-0.447135
1.090333,-0.161585
1.090417,-0.027410
1.090500,-0.137107
1.090583,-0.119944
1.090667,-0.125856
1.090750,-0.030296
1.090833,-0.005739
1.090917,0.161855
1.091000,0.218997
1.091083,0.355874
1.091167,0.177895
1.091250,0.271893
1.091333,0.398885
1.091417,0.373960
1.091500,0.558576
1.091583,0.527980
1.091667,0.591349
1.091750,0.722965
1.091833,0.718556
1.091917,0.797211
1.092000,0.766736
1.092083,0.849625
1.092167,0.920256
1.092250,0.959060
1.092333,0.845818
1.092417,0.916061
1.092500,0.934869
1.092583,1.046155
1.092667,0.972991
1.092750,1.219931
1.092833,1.288359
1.092917,1.234337
1.093000,1.039507
1.093083,1.063314
1.093167,1.159619
1.093250,0.919152
1.093333,1.054187
1.093417,1.087408
1.093500,1.047759
1.093583,1.120065
1.093667,1.074016
1.093750,1.002663
1.093833,0.935862
1.093917,1.008748
1.094000,1.028817
1.094083,0.977357
1.094167,0.830254
1.094250,0.875940
1.094333,0.669116
1.094417,0.757833
1.094500,0.664483
1.094583,0.770802
1.094667,0.633827
1.094750,0.736549
1.094833,0.738096
1.094917,0.549167
1.095000,0.407014
1.095083,0.488321
1.095167,0.451259
1.095250,0.425378
1.095333,0.387504
1.095417,0.401922
1.095500,0.239316
1.095583,0.250471
1.095667,0.322949
1.095750,0.310704
1.095833,0.307792
1.095917,0.287129
1.096000,0.110478
1.096083,0.207213
1.096167,0.214253
1.096250,0.039841
1.096333,0.284610
1.096417,-0.023079
1.096500,0.043052
1.096583,-0.114577
1.096667,0.035079
1.096750,-0.007492
1.096833,0.091803
1.096917,0.076478
1.097000,0.067210
1.097083,-0.102401
1.097167,-0.080602
1.097250,0.135838
1.097333,-0.188077
1.097417,-0.046596
1.097500,0.016670
1.097583,-0.112454
1.097667,-0.259322
1.097750,-0.204319
1.097833,0.039978
1.097917,-0.163117
1.098000,-0.038159
1.098083,-0.215233
1.098167,-0.202031
1.098250,-0.098508
1.098333,-0.166207
1.098417,-0.273106
1.098500,-0.381852
1.098583,-0.208977
1.098667,-0.359827
1.098750,-0.265094
1.098833,-0.273290
1.098917,-0.290552
1.099000,-0.420098
1.099083,-0.250953
1.099167,-0.445066
1.099250,-0.448102
1.099333,-0.409267
1.099417,-0.638935
1.099500,-0.367876
1.099583,-0.329337
1.099667,-0.533685
1.099750,-0.606121
1.099833,-0.535412
1.099917,-0.516000
1.100000,-0.701312
1.100083,-0.592484
1.100167,-0.740838
1.100250,-0.755731
1.100333,-0.809441
1.100417,-0.757106
1.100500,-0.973588
1.100583,-1.010340
1.100667,-1.115619
1.100750,-0.917150
1.100833,-1.007134
1.100917,-1.033993
1.101000,-0.933688
1.101083,-1.097400
1.101167,-1.206340
1.101250,-1.103173
1.101333,-1.316055
1.101417,-1.334476
1.101500,-1.240823
1.101583,-1.333523
1.101667,-1.392522
1.101750,-1.357396
1.101833,-1.338165
1.101917,-1.471810
1.102000,-1.349022
1.102083,-1.442037
1.102167,-1.351543
1.102250,-1.367085
1.102333,-1.364731
1.102417,-1.414417
1.102500,-1.389984
1.102583,-1.533403
1.102667,-1.338892
1.102750,-1.385233
1.102833,-1.351739
1.102917,-1.206227
1.103000,-1.225753
1.103083,-1.288304
1.103167,-1.238262
1.103250,-1.130471
1.103333,-1.097231
1.103417,-1.040218
1.103500,-0.954515
1.103583,-0.855620
1.103667,-1.070939
1.103750,-0.910313
1.103833,-0.680182
1.103917,-0.936198
1.104000,-0.597289
1.104083,-0.681703
1.104167,-0.772927
1.104250,-0.363266
1.104333,-0.382060
1.104417,-0.420141
1.104500,-0.261991
1.104583,-0.103226
1.104667,-0.005982
1.104750,-0.059317
1.104833,-0.013781
1.104917,0.214543
1.105000,0.323571
1.105083,0.444436
1.105167,0.455730
1.105250,0.579584
1.105333,0.559778
1.105417,0.783664
1.105500,0.765871
1.105583,0.764570
1.105667,0.956243
1.105750,1.099135
1.105833,1.135306
1.105917,1.114296
1.106000,1.212445
1.106083,1.130029
1.106167,1.305008
1.106250,1.377284
1.106333,1.383314
1.106417,1.436371
1.106500,1.404607
1.106583,1.502760
1.106667,1.567669
1.106750,1.552817
1.106833,1.616804
1.106917,1.595486
1.107000,1.563172
1.107083,1.538592
1.107167,1.757921
1.107250,1.586696
1.107333,1.584422
1.107417,1.602296
1.107500,1.578846
1.107583,1.692865
1.107667,1.692619
1.107750,1.458598
1.107833,1.497371
1.107917,1.496757
1.108000,1.518222
1.108083,1.551507
1.108167,1.398081
1.108250,1.411582
1.108333,1.355129
1.108417,1.433977
1.108500,1.367286
1.108583,1.339319
1.108667,1.226902
1.108750,1.198854
1.108833,1.098549
1.108917,1.042320
1.109000,1.007630
1.109083,0.914834
1.109167,0.953330
1.109250,0.914095
1.109333,0.924642
1.109417,0.852094
1.109500,0.758814
1.109583,0.726682
1.109667,0.881112
1.109750,0.780625
1.109833,0.456651
1.109917,0.642675
1.110000,0.628308
1.110083,0.574780
1.110167,0.595069
1.110250,0.492433
1.110333,0.583772
1.110417,0.455894
1.110500,0.366415
1.110583,0.356887
1.110667,0.386303
1.110750,0.322518
1.110833,0.223174
1.110917,0.223531
1.111000,0.263424
1.111083,0.204540
1.111167,0.171354
1.111250,0.284807
1.111333,0.131114
1.111417,0.240797
1.111500,0.171609
1.111583,0.148150
1.111667,0.244669
1.111750,0.198481
1.111833,0.024887
1.111917,0.217551
1.112000,0.034092
1.112083,0.028032
1.112167,-0.005485
1.112250,0.220975
1.112333,0.040783
1.112417,0.079452
1.112500,0.132200
1.112583,0.008190
1.112667,-0.033854
1.112750,-0.117363
1.112833,-0.185033
1.112917,0.064154
1.113000,-0.220928
1.113083,0.022186
1.113167,-0.206323
1.113250,-0.200709
1.113333,-0.237215
1.113417,-0.337649
1.113500,-0.365982
1.113583,-0.281754
1.113667,-0.417784
1.113750,-0.373977
1.113833,-0.369726
1.113917,-0.471966
1.114000,-0.389351
1.114083,-0.451520
1.114167,-0.533634
1.114250,-0.647031
1.114333,-0.513640
1.114417,-0.743355
1.114500,-0.884909
1.114583,-0.878739
1.114667,-0.963183
1.114750,-0.890344
1.114833,-0.875114
1.114917,-0.853043
1.115000,-0.949803
1.115083,-1.079767
1.115167,-1.049843
1.115250,-1.123095
1.115333,-1.074765
1.115417,-1.164764
1.115500,-1.207538
1.115583,-1.251609
1.115667,-1.512041
1.115750,-1.250076
1.115833,-1.325514
1.115917,-1.373064
1.116000,-1.427463
1.116083,-1.281969
1.116167,-1.347324
1.116250,-1.249447
1.116333,-1.481765
1.116417,-1.577578
1.116500,-1.561482
1.116583,-1.190711
1.116667,-1.608150
1.116750,-1.291661
1.116833,-1.363735
1.116917,-1.237697
1.117000,-1.477810
1.117083,-1.328263
1.117167,-1.387528
1.117250,-1.371518
1.117333,-1.291344
1.117417,-1.270595
1.117500,-1.177687
1.117583,-1.050713
1.117667,-1.037535
1.117750,-0.960629
1.117833,-0.906369
1.117917,-0.945979
1.118000,-0.855584
1.118083,-0.831482
1.118167,-0.466806
1.118250,-0.655806
1.118333,-0.482899
1.118417,-0.384451
1.118500,-0.361693
1.118583,-0.334022
1.118667,-0.290090
1.118750,-0.118340
1.118833,-0.117720
1.118917,0.086754
1.119000,0.075123
1.119083,-0.015692
1.119167,0.184771
1.119250,0.325298
1.119333,0.370458
1.119417,0.369747
1.119500,0.340675
1.119583,0.619058
1.119667,0.725552
1.119750,0.655141
1.119833,0.804268
1.119917,0.762956
1.120000,0.927411
1.120083,0.870587
1.120167,0.675248
1.120250,0.958806
1.120333,1.126825
1.120417,1.051146
1.120500,1.139273
1.120583,1.184290
1.120667,1.189853
1.120750,1.476180
1.120833,1.311790
1.120917,1.167622
1.121000,1.176265
1.121083,1.342180
1.121167,1.425045
1.121250,1.345954
1.121333,1.328727
1.121417,1.206708
1.121500,1.301739
1.121583,1.320143
1.121667,1.366376
1.121750,1.394225
1.121833,1.359449
1.121917,1.395396
1.122000,1.239759
1.122083,1.034443
1.122167,1.183162
1.122250,1.210552
1.122333,1.029487
1.122417,0.958417
1.122500,1.060306
1.122583,0.942444
1.122667,0.821060
1.122750,0.820510
1.122833,0.918900
1.122917,0.870724
1.123000,0.762814
1.123083,0.599265
1.123167,0.679722
1.123250,0.633518
1.123333,0.639466
1.123417,0.551087
1.123500,0.747709
1.123583,0.579876
1.123667,0.552231
1.123750,0.337234
1.123833,0.431889
1.123917,0.359083
1.124000,0.370609
1.124083,0.197502
1.124167,0.178498
1.124250,0.346794
1.124333,0.104678
1.124417,0.049136
1.124500,0.073091
1.124583,0.184889
1.124667,0.062611
1.124750,0.162795
1.124833,0.138171
1.124917,-0.028482
1.125000,0.052369
1.125083,-0.109163
1.125167,0.048690
1.125250,-0.024332
1.125333,-0.005013
1.125417,0.058389
1.125500,0.029090
1.125583,0.036787
1.125667,-0.044667
1.125750,-0.213689
1.125833,-0.076213
1.125917,-0.244863
1.126000,-0.170763
1.126083,-0.160960
1.126167,-0.123010
1.126250,-0.093611
1.126333,-0.193578
1.126417,-0.298971
1.126500,-0.232488
1.126583,-0.091480
1.126667,-0.317353
1.126750,-0.306831
1.126833,-0.167729
1.126917,-0.308908
1.127000,-0.181837
1.127083,-0.290579
1.127167,-0.436157
1.127250,-0.479242
1.127333,-0.181438
1.127417,-0.382762
1.127500,-0.367246
1.127583,-0.418501
1.127667,-0.353626
1.127750,-0.482304
1.127833,-0.488404
1.127917,-0.524242
1.128000,-0.601444
1.128083,-0.449638
1.128167,-0.570989
1.128250,-0.539532
1.128333,-0.638937
1.128417,-0.692230
1.128500,-0.673910
1.128583,-0.834852
1.128667,-0.760865
1.128750,-0.848901
1.128833,-0.805766
1.128917,-1.055197
1.129000,-0.794547
1.129083,-1.012511
1.129167,-1.212513
1.129250,-0.869689
1.129333,-0.951594
1.129417,-0.935104
1.129500,-1.042428
1.129583,-1.067464
1.129667,-1.052472
1.129750,-1.161287
1.129833,-1.040468
1.129917,-1.149032
1.130000,-1.141242
1.130083,-1.209173
1.130167,-1.090983
1.130250,-1.318907
1.130333,-1.454521
1.130417,-1.232674
1.130500,-1.431860
1.130583,-1.433779
1.130667,-1.328035
1.130750,-1.338546
1.130833,-1.281777
1.130917,-1.419663
1.131000,-1.138161
1.131083,-1.176268
1.131167,-0.940211
1.131250,-1.220437
1.131333,-1.290053
1.131417,-1.055833
1.131500,-1.285956
1.131583,-0.946726
1.131667,-0.813442
1.131750,-0.749703
1.131833,-0.861381
1.131917,-0.979596
1.132000,-0.824265
1.132083,-0.805994
1.132167,-0.535151
1.132250,-0.476617
1.132333,-0.538980
1.132417,-0.338792
1.132500,-0.523759
1.132583,-0.413873
1.132667,-0.377385
1.132750,-0.386804
1.132833,-0.406059
1.132917,-0.041902
1.133000,-0.160811
1.133083,-0.021848
1.133167,-0.020268
1.133250,-0.056629
1.133333,0.019825
1.133417,0.069020
1.133500,0.053089
1.133583,0.371683
1.133667,0.380659
1.133750,0.544199
1.133833,0.503080
1.133917,0.484842
1.134000,0.509759
1.134083,0.601949
1.134167,0.614914
1.134250,0.592263
1.134333,0.687450
1.134417,0.737836
1.134500,0.767181
1.134583,0.766044
1.134667,0.696993
1.134750,0.944835
1.134833,0.811560
1.134917,0.888300
1.135000,1.022200
1.135083,0.923371
1.135167,1.023044
1.135250,1.084554
1.135333,1.026460
1.135417,0.986252
1.135500,0.957253
1.135583,0.944331
1.135667,0.984768
1.135750,0.879410
1.135833,0.940865
1.135917,0.907236
1.136000,0.834270
1.136083,0.816273
1.136167,0.981061
1.136250,0.927507
1.136333,0.851768
1.136417,0.929355
1.136500,0.935029
1.136583,1.091174
1.136667,0.900150
1.136750,0.874435
1.136833,0.625999
1.136917,0.710972
1.137000,0.625233
1.137083,0.694262
1.137167,0.575517
1.137250,0.502568
1.137333,0.606753
1.137417,0.521757
1.137500,0.462304
1.137583,0.617416
1.137667,0.660328
1.137750,0.603931
1.137833,0.422681
1.137917,0.366172
1.138000,0.436744
1.138083,0.424243
1.138167,0.168011
1.138250,0.280979
1.138333,0.161890
1.138417,0.242648
1.138500,0.331233
1.138583,0.225147
1.138667,0.317234
1.138750,0.235665
1.138833,0.224644
1.138917,0.233467
1.139000,0.287488
1.139083,0.184502
1.139167,0.240506
1.139250,0.142884
1.139333,0.154245
1.139417,0.096651
1.139500,0.235149
1.139583,0.109324
1.139667,-0.010023
1.139750,0.104875
1.139833,0.112134
1.139917,0.135902
1.140000,-0.043072
1.140083,0.019868
1.140167,0.183085
1.140250,0.080108
1.140333,-0.039279
1.140417,0.166554
1.140500,0.042681
1.140583,-0.054283
1.140667,0.200380
1.140750,0.112178
1.140833,-0.060397
1.140917,0.107606
1.141000,-0.004022
1.141083,0.122694
1.141167,-0.107593
1.141250,0.019379
1.141333,0.161227
1.141417,-0.008376
1.141500,-0.077794
1.141583,-0.040869
1.141667,-0.032020
1.141750,-0.100373
1.141833,-0.003920
1.141917,0.106693
1.142000,-0.199196
1.142083,-0.182604
1.142167,-0.159200
1.142250,-0.177490
1.142333,-0.066899
1.142417,-0.123370
1.142500,-0.178795
1.142583,-0.262117
1.142667,-0.271961
1.142750,-0.182757
1.142833,-0.467877
1.142917,-0.226745
1.143000,-0.394399
1.143083,-0.336327
1.143167,-0.402716
1.143250,-0.203902
1.143333,-0.447790
1.143417,-0.397679
1.143500,-0.441042
1.143583,-0.373156
1.143667,-0.379789
1.143750,-0.328438
1.143833,-0.571120
1.143917,-0.619862
1.144000,-0.521339
1.144083,-0.491255
1.144167,-0.484806
1.144250,-0.714757
1.144333,-0.658083
1.144417,-0.485330
1.144500,-0.493196
1.144583,-0.698316
1.144667,-0.452813
1.144750,-0.646878
1.144833,-0.320241
1.144917,-0.622894
1.145000,-0.665076
1.145083,-0.547002
1.145167,-0.579743
1.145250,-0.617992
1.145333,-0.572730
1.145417,-0.518582
1.145500,-0.499213
1.145583,-0.276045
1.145667,-0.482954
1.145750,-0.491522
1.145833,-0.388619
1.145917,-0.305513
1.146000,-0.465660
1.146083,-0.424619
1.146167,-0.147047
1.146250,-0.354345
1.146333,-0.251789
1.146417,-0.160140
1.146500,-0.307289
1.146583,-0.285307
1.146667,-0.297889
1.146750,-0.009320
1.146833,-0.168872
1.146917,-0.094385
1.147000,-0.087598
1.147083,0.127298
1.147167,0.118039
1.147250,0.063813
1.147333,0.139055
1.147417,0.244872
1.147500,0.218030
1.147583,0.153284
1.147667,0.138971
1.147750,0.456764
1.147833,0.419157
1.147917,0.326757
1.148000,0.552903
1.148083,0.539414
1.148167,0.472661
1.148250,0.554979
1.148333,0.406274
1.148417,0.497149
1.148500,0.600672
1.148583,0.670910
1.148667,0.592306
1.148750,0.727866
1.148833,0.474579
1.148917,0.543617
1.149000,0.664946
1.149083,0.698459
1.149167,0.659073
1.149250,0.780632
1.149333,0.707042
1.149417,0.718355
1.149500,0.676237
1.149583,0.635878
1.149667,0.658155
1.149750,0.734194
1.149833,0.505811
1.149917,0.635263
1.150000,0.695712
1.150083,0.715427
1.150167,0.810710
1.150250,0.540981
1.150333,0.624206
1.150417,0.761075
1.150500,0.671307
1.150583,0.497938
1.150667,0.622126
1.150750,0.734531
1.150833,0.670831
1.150917,0.620196
1.151000,0.402731
1.151083,0.497292
1.151167,0.560225
1.151250,0.499208
1.151333,0.457573
1.151417,0.441338
1.151500,0.580148
1.151583,0.330665
1.151667,0.388438
1.151750,0.331809
1.151833,0.446875
1.151917,0.263889
1.152000,0.129814
1.152083,0.249660
1.152167,0.362825
1.152250,0.100326
1.152333,0.218945
1.152417,0.214490
1.152500,0.016572
1.152583,0.076323
1.152667,0.092353
1.152750,-0.036676
1.152833,0.118489
1.152917,0.044694
1.153000,0.096445
1.153083,0.133382
1.153167,0.054346
1.153250,0.098474
1.153333,0.050677
1.153417,0.047644
1.153500,0.002021
1.153583,0.151218
1.153667,0.005078
1.153750,0.065669
1.153833,0.112630
1.153917,-0.137284
1.154000,-0.038108
1.154083,0.042568
1.154167,0.193687
1.154250,-0.159742
1.154333,-0.198072
1.154417,-0.110727
1.154500,-0.171488
1.154583,-0.001899
1.154667,0.005455
1.154750,-0.093448
1.154833,0.016374
1.154917,-0.187475
1.155000,-0.156774
1.155083,-0.168135
1.155167,-0.058846
1.155250,-0.235122
1.155333,-0.105163
1.155417,-0.214610
1.155500,-0.237549
1.155583,-0.296830
1.155667,-0.224606
1.155750,-0.231805
1.155833,-0.140855
1.155917,-0.254821
1.156000,-0.263020
1.156083,-0.330586
1.156167,-0.253965
1.156250,-0.360607
1.156333,-0.227185
1.156417,-0.238005
1.156500,-0.379178
1.156583,-0.372252
1.156667,-0.337943
1.156750,-0.458717
1.156833,-0.554505
1.156917,-0.356049
1.157000,-0.443529
1.157083,-0.514213
1.157167,-0.513232
1.157250,-0.526803
1.157333,-0.336902
1.157417,-0.782094
1.157500,-0.618043
1.157583,-0.671088
1.157667,-0.591178
1.157750,-0.583876
1.157833,-0.785168
1.157917,-0.874774
1.158000,-0.989311
1.158083,-0.872562
1.158167,-0.766466
1.158250,-0.627609
1.158333,-0.758992
1.158417,-0.852884
1.158500,-0.959883
1.158583,-0.827981
1.158667,-0.826176
1.158750,-0.859076
1.158833,-1.072119
1.158917,-0.989246
1.159000,-0.866340
1.159083,-0.795234
1.159167,-0.666349
1.159250,-0.832332
1.159333,-0.918333
1.159417,-0.895166
1.159500,-0.698325
1.159583,-0.677275
1.159667,-0.749452
1.159750,-0.700527
1.159833,-0.879096
1.159917,-0.876189
1.160000,-0.751370
1.160083,-0.626526
1.160167,-0.630272
1.160250,-0.714883
1.160333,-0.742160
1.160417,-0.544494
1.160500,-0.506448
1.160583,-0.610680
1.160667,-0.376711
1.160750,-0.365503
1.160833,-0.483204
1.160917,-0.297134
1.161000,-0.260554
1.161083,-0.332672
1.161167,-0.114278
1.161250,-0.134792
1.161333,-0.488850
1.161417,-0.077101
1.161500,-0.184328
1.161583,-0.109832
1.161667,0.047825
1.161750,-0.093721
1.161833,0.145198
1.161917,-0.001677
1.162000,0.102918
1.162083,0.133351
1.162167,0.173195
1.162250,0.239628
1.162333,0.214242
1.162417,0.371651
1.162500,0.340706
1.162583,0.474398
1.162667,0.381083
1.162750,0.396888
1.162833,0.432032
1.162917,0.520334
1.163000,0.532106
1.163083,0.654405
1.163167,0.479461
1.163250,0.665972
1.163333,0.582521
1.163417,0.636674
1.163500,0.626045
1.163583,0.656075
1.163667,0.763184
1.163750,0.610520
1.163833,0.619369
1.163917,0.691899
1.164000,0.672984
1.164083,0.624714
1.164167,0.804668
1.164250,0.574011
1.164333,0.707503
1.164417,0.742910
1.164500,0.609326
1.164583,0.688380
1.164667,0.606199
1.164750,0.657044
1.164833,0.543509
1.164917,0.529034
1.165000,0.604408
1.165083,0.680428
1.165167,0.451677
1.165250,0.716625
1.165333,0.433500
1.165417,0.281925
1.165500,0.409059
1.165583,0.524145
1.165667,0.351069
1.165750,0.440113
1.165833,0.510650
1.165917,0.343858
1.166000,0.346496
1.166083,0.385961
1.166167,0.250597
1.166250,0.255876
1.166333,0.373584
1.166417,0.160218
1.166500,0.299377
1.166583,0.219972
1.166667,0.097398
1.166750,0.220480
1.166833,0.196820
1.166917,0.153962
1.167000,0.087517
1.167083,0.173880
1.167167,0.113833
1.167250,0.013185
1.167333,0.031730
1.167417,0.044425
1.167500,0.025824
1.167583,0.207077
1.167667,0.023177
1.167750,0.103826
1.167833,0.101663
1.167917,-0.035186
1.168000,-0.053756
1.168083,-0.025734
1.168167,-0.029306
1.168250,0.077148
1.168333,0.051805
1.168417,0.076286
1.168500,-0.021231
1.168583,0.009129
1.168667,0.024992
1.168750,0.217891
1.168833,0.135000
1.168917,-0.019850
1.169000,-0.015987
1.169083,-0.104145
1.169167,0.043061
1.169250,-0.098137
1.169333,-0.106125
1.169417,-0.173683
1.169500,-0.018186
1.169583,-0.093011
1.169667,-0.071341
1.169750,-0.053907
1.169833,-0.121502
1.169917,-0.163313
1.170000,-0.121163
1.170083,-0.277901
1.170167,-0.018976
1.170250,-0.117215
1.170333,-0.107980
1.170417,-0.265577
1.170500,-0.349650
1.170583,-0.298720
1.170667,-0.284806
1.170750,-0.357567
1.170833,-0.305387
1.170917,-0.520726
1.171000,-0.412787
1.171083,-0.457142
1.171167,-0.435895
1.171250,-0.527948
1.171333,-0.512863
1.171417,-0.675898
1.171500,-0.669977
1.171583,-0.627846
1.171667,-0.746107
1.171750,-0.674553
1.171833,-0.940003
1.171917,-0.704950
1.172000,-0.588384
1.172083,-0.778232
1.172167,-0.902274
1.172250,-0.875055
1.172333,-0.878343
1.172417,-0.911329
1.172500,-0.940936
1.172583,-0.860642
1.172667,-0.858576
1.172750,-0.979397
1.172833,-0.998007
1.172917,-0.896571
1.173000,-1.019240
1.173083,-0.936709
1.173167,-0.978404
1.173250,-0.888510
1.173333,-0.759032
1.173417,-0.920941
1.173500,-0.948165
1.173583,-0.863639
1.173667,-0.909484
1.173750,-0.573446
1.173833,-1.001695
1.173917,-0.895891
1.174000,-0.814689
1.174083,-0.672879
1.174167,-0.788837
1.174250,-0.685863
1.174333,-0.658581
1.174417,-0.866370
1.174500,-0.669684
1.174583,-0.582392
1.174667,-0.650058
1.174750,-0.442654
1.174833,-0.479953
1.174917,-0.208660
1.175000,-0.240505
1.175083,-0.155868
1.175167,-0.085556
1.175250,-0.111207
1.175333,-0.206017
1.175417,-0.182777
1.175500,-0.025625
1.175583,0.096631
1.175667,0.141682
1.175750,0.434841
1.175833,0.313522
1.175917,0.386334
1.176000,0.478369
1.176083,0.394725
1.176167,0.656643
1.176250,0.686428
1.176333,0.830128
1.176417,0.761675
1.176500,0.823595
1.176583,0.860801
1.176667,0.987313
1.176750,1.075687
1.176833,0.978380
1.176917,1.022990
1.177000,1.209612
1.177083,1.199805
1.177167,1.124246
1.177250,1.318172
1.177333,1.142118
1.177417,1.087989
1.177500,1.359605
1.177583,1.193089
1.177667,1.309110
1.177750,1.293209
1.177833,1.319767
1.177917,1.327779
1.178000,1.481471
1.178083,1.446749
1.178167,1.334510
1.178250,1.268498
1.178333,1.460580
1.178417,1.516351
1.178500,1.288694
1.178583,1.388648
1.178667,1.231562
1.178750,1.274435
1.178833,1.191581
1.178917,1.111862
1.179000,1.159658
1.179083,1.300196
1.179167,1.243310
1.179250,1.167137
1.179333,1.140029
1.179417,0.966509
1.179500,0.894528
1.179583,0.964745
1.179667,0.900502
1.179750,1.011414
1.179833,0.818925
1.179917,0.832050
1.180000,0.906835
1.180083,0.789411
1.180167,0.647226
1.180250,0.878340
1.180333,0.594783
1.180417,0.611371
1.180500,0.393677
1.180583,0.606343
1.180667,0.624162
1.180750,0.409933
1.180833,0.599058
1.180917,0.425907
1.181000,0.411994
1.181083,0.318837
1.181167,0.327551
1.181250,0.257648
1.181333,0.227508
1.181417,0.306370
1.181500,0.360051
1.181583,0.253380
1.181667,0.100690
1.181750,0.095220
1.181833,0.263791
1.181917,0.139013
1.182000,0.079542
1.182083,0.158475
1.182167,0.157286
1.182250,0.215231
1.182333,-0.082257
1.182417,0.171551
1.182500,0.064914
1.182583,0.130653
1.182667,0.159988
1.182750,0.111264
1.182833,0.063407
1.182917,0.187342
1.183000,0.092045
1.183083,-0.088454
1.183167,0.030179
1.183250,0.021948
1.183333,0.046810
1.183417,-0.030503
1.183500,0.132846
1.183583,0.008324
1.183667,-0.054354
1.183750,-0.280478
1.183833,-0.183889
1.183917,-0.180966
1.184000,-0.208631
1.184083,-0.064258
1.184167,-0.381837
1.184250,-0.208411
1.184333,-0.367552
1.184417,-0.335638
1.184500,-0.356142
1.184583,-0.388519
1.184667,-0.537209
1.184750,-0.467992
1.184833,-0.665094
1.184917,-0.574477
1.185000,-0.677965
1.185083,-0.811144
1.185167,-0.623141
1.185250,-0.817826
1.185333,-0.874926
1.185417,-0.806083
1.185500,-0.911609
1.185583,-0.796986
1.185667,-0.868118
1.185750,-0.977911
1.185833,-0.990103
1.185917,-1.016859
1.186000,-1.031105
1.186083,-1.351637
1.186167,-1.267819
1.186250,-1.213185
1.186333,-1.282251
1.186417,-1.356756
1.186500,-1.275176
1.186583,-1.374549
1.186667,-1.432302
1.186750,-1.277973
1.186833,-1.501128
1.186917,-1.508703
1.187000,-1.500236
1.187083,-1.442965
1.187167,-1.459816
1.187250,-1.343252
1.187333,-1.536492
1.187417,-1.588559
1.187500,-1.585592
1.187583,-1.520659
1.187667,-1.432667
1.187750,-1.370610
1.187833,-1.421114
1.187917,-1.367830
1.188000,-1.318230
1.188083,-1.375688
1.188167,-1.345556
1.188250,-1.251578
1.188333,-1.170176
1.188417,-1.316304
1.188500,-1.105780
1.188583,-1.100195
1.188667,-1.081521
1.188750,-0.911805
1.188833,-0.854209
1.188917,-0.889266
1.189000,-0.618889
1.189083,-0.731352
1.189167,-0.614564
1.189250,-0.496872
1.189333,-0.561363
1.189417,-0.437236
1.189500,-0.455311
1.189583,-0.247808
1.189667,-0.211292
1.189750,-0.120852
1.189833,0.049901
1.189917,0.171734
1.190000,0.032678
1.190083,0.286027
1.190167,0.314765
1.190250,0.489904
1.190333,0.632244
1.190417,0.435574
1.190500,0.660968
1.190583,0.528765
1.190667,0.617859
1.190750,0.823977
1.190833,0.953340
1.190917,1.002818
1.191000,1.004138
1.191083,0.848799
1.191167,0.972447
1.191250,1.076907
1.191333,1.204156
1.191417,1.360912
1.191500,1.126964
1.191583,1.282872
1.191667,1.279910
1.191750,1.216631
1.191833,1.109562
1.191917,1.378620
1.192000,1.297016
1.192083,1.388137
1.192167,1.338120
1.192250,1.176887
1.192333,1.237463
1.192417,1.346408
1.192500,1.345498
1.192583,1.223526
1.192667,1.350095
1.192750,1.353284
1.192833,1.309857
1.192917,1.222400
1.193000,1.263620
1.193083,1.256564
1.193167,1.200653
1.193250,0.960366
1.193333,1.094164
1.193417,1.030830
1.193500,0.932922
1.193583,1.100691
1.193667,0.895855
1.193750,0.813617
1.193833,0.901192
1.193917,0.887181
1.194000,0.778413
1.194083,0.639156
1.194167,0.477570
1.194250,0.597844
1.194333,0.562152
1.194417,0.580803
1.194500,0.332333
1.194583,0.502937
1.194667,0.326007
1.194750,0.347618
1.194833,0.307462
1.194917,0.276361
1.195000,0.229657
1.195083,0.160060
1.195167,0.132180
1.195250,0.183221
1.195333,0.074146
1.195417,0.216482
1.195500,0.006463
1.195583,0.236711
1.195667,0.092177
1.195750,-0.016679
1.195833,0.101645
1.195917,-0.024386
1.196000,-0.022567
1.196083,0.149744
1.196167,-0.161422
1.196250,-0.014310
1.196333,-0.053124
1.196417,-0.059525
1.196500,-0.058049
1.196583,-0.086334
1.196667,0.016329
1.196750,-0.069608
1.196833,-0.165913
1.196917,-0.130595
1.197000,-0.168341
1.197083,-0.184833
1.197167,-0.095838
1.197250,-0.277139
1.197333,-0.267213
