time_s,acceleration_g
0.917333,0.138895
0.917417,0.076754
0.917500,-0.073340
0.917583,-0.069335
0.917667,-0.198712
0.917750,-0.166067
0.917833,-0.372259
0.917917,-0.304874
0.918000,-0.402785
0.918083,-0.443337
0.918167,-0.420308
0.918250,-0.552767
0.918333,-0.545748
0.918417,-0.584543
0.918500,-0.550636
0.918583,-0.734016
0.918667,-0.667699
0.918750,-0.699619
0.918833,-0.698544
0.918917,-0.678284
0.919000,-0.675361
0.919083,-0.757072
0.919167,-0.651030
0.919250,-0.844310
0.919333,-0.771559
0.919417,-0.775348
0.919500,-0.991816
0.919583,-0.804277
0.919667,-0.950828
0.919750,-1.238436
0.919833,-1.009261
0.919917,-1.264421
0.920000,-1.422514
0.920083,-1.166804
0.920167,-1.396433
0.920250,-1.386039
0.920333,-1.409928
0.920417,-1.558268
0.920500,-1.569241
0.920583,-1.505025
0.920667,-1.690169
0.920750,-1.706122
0.920833,-1.638051
0.920917,-1.703082
0.921000,-1.555692
0.921083,-1.532380
0.921167,-1.529480
0.921250,-1.305236
0.921333,-1.302431
0.921417,-1.187230
0.921500,-0.924657
0.921583,-0.968777
0.921667,-0.828108
0.921750,-0.616752
0.921833,-0.543829
0.921917,-0.482274
0.922000,-0.347949
0.922083,-0.233386
0.922167,0.105650
0.922250,0.103666
0.922333,0.379034
0.922417,0.388303
0.922500,0.551006
0.922583,0.672977
0.922667,0.933834
0.922750,0.849074
0.922833,0.927598
0.922917,1.008097
0.923000,1.200583
0.923083,1.105374
0.923167,1.204956
0.923250,1.223440
0.923333,1.182821
0.923417,1.269127
0.923500,1.184240
0.923583,1.257999
0.923667,1.144395
0.923750,1.041063
0.923833,0.906256
0.923917,0.886452
0.924000,0.905087
0.924083,0.802650
0.924167,0.877318
0.924250,0.852715
0.924333,0.670161
0.924417,0.592281
0.924500,0.792434
0.924583,0.523432
0.924667,0.432221
0.924750,0.438102
0.924833,0.468954
0.924917,0.335634
0.925000,0.477935
0.925083,0.378944
0.925167,0.328866
0.925250,0.301840
0.925333,0.195901
0.925417,0.223338
0.925500,0.290003
0.925583,0.379913
0.925667,0.186912
0.925750,0.212070
0.925833,0.262879
0.925917,0.194283
0.926000,0.236077
0.926083,0.222044
0.926167,0.271525
0.926250,0.172584
0.926333,0.147855
0.926417,0.043725
0.926500,-0.001793
0.926583,0.081575
0.926667,-0.091796
0.926750,-0.157708
0.926833,-0.265547
0.926917,-0.168588
0.927000,-0.434230
0.927083,-0.538449
0.927167,-0.261568
0.927250,-0.311089
0.927333,-0.365822
0.927417,-0.451855
0.927500,-0.612471
0.927583,-0.548297
0.927667,-0.507292
0.927750,-0.608226
0.927833,-0.546703
0.927917,-0.574412
0.928000,-0.481418
0.928083,-0.695295
0.928167,-0.691583
0.928250,-0.471772
0.928333,-0.589126
0.928417,-0.722734
0.928500,-0.737753
0.928583,-0.742691
0.928667,-0.802828
0.928750,-0.730229
0.928833,-0.911465
0.928917,-0.813167
0.929000,-0.889905
0.929083,-0.980802
0.929167,-0.973437
0.929250,-1.043721
0.929333,-1.096994
0.929417,-1.127825
0.929500,-1.203346
0.929583,-1.173125
0.929667,-1.351035
0.929750,-1.268407
0.929833,-1.431627
0.929917,-1.687457
0.930000,-1.568030
0.930083,-1.410257
0.930167,-1.561233
0.930250,-1.540547
0.930333,-1.471826
0.930417,-1.439181
0.930500,-1.306436
0.930583,-1.377565
0.930667,-1.392849
0.930750,-1.166859
0.930833,-1.122217
0.930917,-0.843828
0.931000,-0.876518
0.931083,-0.613333
0.931167,-0.547614
0.931250,-0.444892
0.931333,-0.191251
0.931417,-0.146170
0.931500,0.103479
0.931583,0.275244
0.931667,0.514317
0.931750,0.659559
0.931833,0.635955
0.931917,0.822816
0.932000,1.050786
0.932083,1.213767
0.932167,1.347195
0.932250,1.259783
0.932333,1.336321
0.932417,1.526909
0.932500,1.529350
0.932583,1.589175
0.932667,1.543549
0.932750,1.371145
0.932833,1.595310
0.932917,1.432410
0.933000,1.538518
0.933083,1.524319
0.933167,1.400433
0.933250,1.264609
0.933333,1.310508
0.933417,1.146033
0.933500,1.177822
0.933583,1.008911
0.933667,1.072448
0.933750,1.014282
0.933833,0.797447
0.933917,0.998745
0.934000,0.820362
0.934083,0.855745
0.934167,0.703871
0.934250,0.782176
0.934333,0.655282
0.934417,0.642296
0.934500,0.684765
0.934583,0.639329
0.934667,0.587463
0.934750,0.654913
0.934833,0.587238
0.934917,0.605553
0.935000,0.505959
0.935083,0.565714
0.935167,0.495331
0.935250,0.487546
0.935333,0.559267
0.935417,0.347735
0.935500,0.408121
0.935583,0.406822
0.935667,0.222645
0.935750,0.391353
0.935833,0.263919
0.935917,0.230164
0.936000,0.091421
0.936083,-0.031670
0.936167,-0.120644
0.936250,-0.124042
0.936333,-0.192410
0.936417,-0.298577
0.936500,-0.475863
0.936583,-0.351449
0.936667,-0.381626
0.936750,-0.415254
0.936833,-0.327379
0.936917,-0.564746
0.937000,-0.683111
0.937083,-0.597229
0.937167,-0.518790
0.937250,-0.609683
0.937333,-0.622590
0.937417,-0.757098
0.937500,-0.623215
0.937583,-0.729708
0.937667,-0.824990
0.937750,-0.914839
0.937833,-0.874265
0.937917,-0.932130
0.938000,-0.975110
0.938083,-0.887817
0.938167,-1.000264
0.938250,-1.176530
0.938333,-1.335972
0.938417,-1.263263
0.938500,-1.380107
0.938583,-1.354142
0.938667,-1.640143
0.938750,-1.364870
0.938833,-1.679669
0.938917,-1.793211
0.939000,-1.743138
0.939083,-1.811478
0.939167,-2.099471
0.939250,-2.010654
0.939333,-2.150594
0.939417,-2.109792
0.939500,-2.036822
0.939583,-2.110509
0.939667,-2.111437
0.939750,-2.215236
0.939833,-1.715411
0.939917,-1.921956
0.940000,-1.649619
0.940083,-1.420338
0.940167,-1.315039
0.940250,-1.127706
0.940333,-0.908292
0.940417,-0.744603
0.940500,-0.473140
0.940583,-0.209275
0.940667,0.059334
0.940750,0.198058
0.940833,0.542118
0.940917,0.668374
0.941000,0.984901
0.941083,1.304326
0.941167,1.322953
0.941250,1.744354
0.941333,1.835490
0.941417,1.937821
0.941500,2.142628
0.941583,2.271564
0.941667,2.274717
0.941750,2.474245
0.941833,2.401277
0.941917,2.348544
0.942000,2.463847
0.942083,2.548298
0.942167,2.445118
0.942250,2.288565
0.942333,2.367160
0.942417,2.146369
0.942500,2.141518
0.942583,2.142834
0.942667,2.049697
0.942750,1.677847
0.942833,1.747299
0.942917,1.715231
0.943000,1.654188
0.943083,1.496989
0.943167,1.550883
0.943250,1.424866
0.943333,1.585957
0.943417,1.250734
0.943500,1.184318
0.943583,1.178936
0.943667,1.176571
0.943750,1.066015
0.943833,1.034169
0.943917,0.921511
0.944000,1.164662
0.944083,1.108130
0.944167,0.912102
0.944250,0.905496
0.944333,0.835448
0.944417,0.972811
0.944500,0.659633
0.944583,0.847555
0.944667,0.706075
0.944750,0.629784
0.944833,0.604338
0.944917,0.650258
0.945000,0.437390
0.945083,0.492636
0.945167,0.316605
0.945250,0.224979
0.945333,0.259442
0.945417,0.095409
0.945500,0.038686
0.945583,0.131640
0.945667,-0.133610
0.945750,0.008081
0.945833,-0.497299
0.945917,-0.307538
0.946000,-0.350764
0.946083,-0.501628
0.946167,-0.556078
0.946250,-0.391555
0.946333,-0.537074
0.946417,-0.444667
0.946500,-0.746811
0.946583,-0.778611
0.946667,-0.676416
0.946750,-0.526437
0.946833,-0.741988
0.946917,-0.682219
0.947000,-0.778007
0.947083,-0.831162
0.947167,-0.753264
0.947250,-0.827201
0.947333,-0.931419
0.947417,-1.027652
0.947500,-1.216981
0.947583,-1.153382
0.947667,-1.050206
0.947750,-1.173606
0.947833,-1.349181
0.947917,-1.448933
0.948000,-1.517662
0.948083,-1.561995
0.948167,-1.604867
0.948250,-1.739452
0.948333,-1.671569
0.948417,-1.815768
0.948500,-1.803088
0.948583,-1.960586
0.948667,-1.971233
0.948750,-2.018603
0.948833,-1.927658
0.948917,-2.018675
0.949000,-2.029742
0.949083,-1.786199
0.949167,-1.805605
0.949250,-1.724665
0.949333,-1.435519
0.949417,-1.422536
0.949500,-1.189825
0.949583,-0.972192
0.949667,-0.952828
0.949750,-0.660296
0.949833,-0.521873
0.949917,-0.246480
0.950000,-0.143955
0.950083,0.141608
0.950167,0.426909
0.950250,0.607980
0.950333,0.838272
0.950417,1.039812
0.950500,1.195912
0.950583,1.426188
0.950667,1.394117
0.950750,1.611020
0.950833,1.543333
0.950917,1.691339
0.951000,1.775631
0.951083,1.788663
0.951167,1.795010
0.951250,1.870086
0.951333,1.786955
0.951417,1.867583
0.951500,1.880602
0.951583,1.791599
0.951667,1.541912
0.951750,1.615272
0.951833,1.517622
0.951917,1.646270
0.952000,1.347295
0.952083,1.351290
0.952167,1.154868
0.952250,1.110301
0.952333,0.948486
0.952417,1.130891
0.952500,0.857765
0.952583,0.789618
0.952667,0.819538
0.952750,0.807413
0.952833,0.811657
0.952917,0.611882
0.953000,0.551292
0.953083,0.511596
0.953167,0.578542
0.953250,0.498325
0.953333,0.609886
0.953417,0.668447
0.953500,0.427222
0.953583,0.470047
0.953667,0.465668
0.953750,0.335590
0.953833,0.476767
0.953917,0.319859
0.954000,0.215033
0.954083,0.308187
0.954167,0.322603
0.954250,0.196019
0.954333,0.058582
0.954417,0.151672
0.954500,-0.028014
0.954583,0.062903
0.954667,-0.059711
0.954750,-0.093288
0.954833,-0.142600
0.954917,-0.101646
0.955000,-0.353275
0.955083,-0.346711
0.955167,-0.436331
0.955250,-0.485437
0.955333,-0.594125
0.955417,-0.496128
0.955500,-0.515454
0.955583,-0.496385
0.955667,-0.599995
0.955750,-0.537390
0.955833,-0.589335
0.955917,-0.595103
0.956000,-0.566553
0.956083,-0.572839
0.956167,-0.796910
0.956250,-0.697100
0.956333,-0.697656
0.956417,-0.697292
0.956500,-0.685384
0.956583,-0.788817
0.956667,-0.818412
0.956750,-0.852277
0.956833,-0.796757
0.956917,-0.802236
0.957000,-0.974583
0.957083,-0.864196
0.957167,-1.083527
0.957250,-1.196539
0.957333,-1.131935
0.957417,-1.189581
0.957500,-1.207262
0.957583,-1.434951
0.957667,-1.292732
0.957750,-1.333658
0.957833,-1.224145
0.957917,-1.392262
0.958000,-1.542784
0.958083,-1.518248
0.958167,-1.341891
0.958250,-1.421795
0.958333,-1.386755
0.958417,-1.299303
0.958500,-1.123376
0.958583,-1.153684
0.958667,-1.098549
0.958750,-1.111646
0.958833,-0.862352
0.958917,-0.918831
0.959000,-0.757834
0.959083,-0.498492
0.959167,-0.536572
0.959250,-0.312451
0.959333,-0.298641
0.959417,-0.000243
0.959500,0.039753
0.959583,0.134451
0.959667,0.330892
0.959750,0.462289
0.959833,0.567828
0.959917,0.677923
0.960000,0.661675
0.960083,0.937405
0.960167,0.957089
0.960250,0.974288
0.960333,0.963896
0.960417,1.129477
0.960500,1.095859
0.960583,1.158472
0.960667,1.187252
0.960750,0.996194
0.960833,1.050887
0.960917,0.959049
0.961000,1.114588
0.961083,0.947425
0.961167,1.053988
0.961250,0.977295
0.961333,0.787621
0.961417,0.682533
0.961500,0.666554
0.961583,0.819169
0.961667,0.633130
0.961750,0.585248
0.961833,0.395506
0.961917,0.463733
0.962000,0.595345
0.962083,0.593113
0.962167,0.547727
0.962250,0.531517
0.962333,0.336000
0.962417,0.368773
0.962500,0.428846
0.962583,0.387292
0.962667,0.338947
0.962750,0.379146
0.962833,0.332540
0.962917,0.352618
0.963000,0.336105
0.963083,0.427188
0.963167,0.135839
0.963250,0.242548
0.963333,0.233856
0.963417,0.126405
0.963500,0.136590
0.963583,0.159750
0.963667,0.131529
0.963750,-0.107529
0.963833,0.076591
0.963917,0.024032
0.964000,-0.001253
0.964083,-0.105229
0.964167,-0.233766
0.964250,-0.289127
0.964333,-0.330372
0.964417,-0.321020
0.964500,-0.442283
0.964583,-0.333266
0.964667,-0.433025
0.964750,-0.454283
0.964833,-0.452159
0.964917,-0.483256
0.965000,-0.441036
0.965083,-0.546471
0.965167,-0.542390
0.965250,-0.566826
0.965333,-0.617606
0.965417,-0.513039
0.965500,-0.670330
0.965583,-0.677341
0.965667,-0.651173
0.965750,-0.604508
0.965833,-0.768945
0.965917,-0.840747
0.966000,-0.734433
0.966083,-0.870889
0.966167,-0.790121
0.966250,-1.035547
0.966333,-0.971138
0.966417,-1.037658
0.966500,-1.089938
0.966583,-1.163758
0.966667,-1.201283
0.966750,-1.380423
0.966833,-1.600718
0.966917,-1.356720
0.967000,-1.631794
0.967083,-1.739112
0.967167,-1.570251
0.967250,-1.880914
0.967333,-1.707911
0.967417,-1.744305
0.967500,-1.712642
0.967583,-1.607843
0.967667,-1.639573
0.967750,-1.720582
0.967833,-1.549725
0.967917,-1.507121
0.968000,-1.277237
0.968083,-1.153190
0.968167,-1.057344
0.968250,-0.952530
0.968333,-0.607791
0.968417,-0.608425
0.968500,-0.354567
0.968583,-0.101234
0.968667,0.058449
0.968750,0.145938
0.968833,0.420185
0.968917,0.515509
0.969000,0.821746
0.969083,0.873580
0.969167,1.118340
0.969250,1.326051
0.969333,1.358290
0.969417,1.590270
0.969500,1.679057
0.969583,1.875701
0.969667,1.826588
0.969750,2.044393
0.969833,1.998733
0.969917,1.999028
0.970000,2.091344
0.970083,2.034593
0.970167,2.143504
0.970250,1.879028
0.970333,1.819612
0.970417,1.950076
0.970500,1.681464
0.970583,1.891228
0.970667,1.704905
0.970750,1.543748
0.970833,1.565542
0.970917,1.545524
0.971000,1.241440
0.971083,1.417916
0.971167,1.140912
0.971250,1.169927
0.971333,1.147465
0.971417,1.040699
0.971500,1.035566
0.971583,0.924692
0.971667,0.990361
0.971750,0.841946
0.971833,0.808644
0.971917,0.920942
0.972000,0.900424
0.972083,0.792285
0.972167,0.774364
0.972250,0.777773
0.972333,0.700063
0.972417,0.762606
0.972500,0.899480
0.972583,0.726448
0.972667,0.566957
0.972750,0.563290
0.972833,0.568507
0.972917,0.465915
0.973000,0.293217
0.973083,0.309388
0.973167,0.408524
0.973250,0.302697
0.973333,0.093192
0.973417,-0.032860
0.973500,-0.037631
0.973583,-0.179670
0.973667,-0.233309
0.973750,-0.248532
0.973833,-0.244818
0.973917,-0.366952
0.974000,-0.505880
0.974083,-0.438756
0.974167,-0.589972
0.974250,-0.631091
0.974333,-0.587560
0.974417,-0.598589
0.974500,-0.782273
0.974583,-0.684411
0.974667,-0.569001
0.974750,-0.674008
0.974833,-0.872548
0.974917,-0.783572
0.975000,-0.825153
0.975083,-0.909162
0.975167,-0.995196
0.975250,-0.987220
0.975333,-0.997867
0.975417,-1.164728
0.975500,-1.083206
0.975583,-1.266562
0.975667,-1.163103
0.975750,-1.341496
0.975833,-1.532274
0.975917,-1.545542
0.976000,-1.745906
0.976083,-1.950924
0.976167,-1.831783
0.976250,-1.987051
0.976333,-1.968021
0.976417,-2.075675
0.976500,-2.128280
0.976583,-2.157376
0.976667,-2.129898
0.976750,-2.137912
0.976833,-2.230326
0.976917,-2.088401
0.977000,-2.081961
0.977083,-1.826923
0.977167,-1.756723
0.977250,-1.813480
0.977333,-1.528612
0.977417,-1.333411
0.977500,-1.356982
0.977583,-1.182235
0.977667,-0.809330
0.977750,-0.419593
0.977833,-0.373203
0.977917,-0.104642
0.978000,0.315948
0.978083,0.454685
0.978167,0.707095
0.978250,0.965777
0.978333,1.166732
0.978417,1.347822
0.978500,1.586962
0.978583,1.615133
0.978667,1.969206
0.978750,2.035480
0.978833,2.281312
0.978917,2.212695
0.979000,2.395461
0.979083,2.421626
0.979167,2.377687
0.979250,2.427985
0.979333,2.405824
0.979417,2.403305
0.979500,2.314040
0.979583,2.065304
0.979667,2.205541
0.979750,2.165284
0.979833,2.144983
0.979917,1.925652
0.980000,1.793025
0.980083,1.583342
0.980167,1.781001
0.980250,1.518326
0.980333,1.377575
0.980417,1.327480
0.980500,1.340465
0.980583,1.094247
0.980667,1.121304
0.980750,1.140411
0.980833,1.017677
0.980917,1.112276
0.981000,0.797179
0.981083,0.949228
0.981167,0.865639
0.981250,1.013228
0.981333,0.858229
0.981417,0.827481
0.981500,0.777528
0.981583,0.594070
0.981667,0.828010
0.981750,0.717166
0.981833,0.807268
0.981917,0.703303
0.982000,0.445648
0.982083,0.465995
0.982167,0.456118
0.982250,0.215284
0.982333,0.197849
0.982417,0.366699
0.982500,0.109066
0.982583,0.075073
0.982667,0.030154
0.982750,-0.035717
0.982833,-0.225044
0.982917,-0.258743
0.983000,-0.126175
0.983083,-0.300219
0.983167,-0.344794
0.983250,-0.488682
0.983333,-0.525673
0.983417,-0.541697
0.983500,-0.543306
0.983583,-0.524583
0.983667,-0.597923
0.983750,-0.532660
0.983833,-0.625449
0.983917,-0.607064
0.984000,-0.650598
0.984083,-0.630044
0.984167,-0.817784
0.984250,-0.773112
0.984333,-0.678126
0.984417,-0.685037
0.984500,-0.969531
0.984583,-0.828230
0.984667,-0.890502
0.984750,-1.038007
0.984833,-1.183743
0.984917,-1.067711
0.985000,-1.095916
0.985083,-1.233902
0.985167,-1.276623
0.985250,-1.318424
0.985333,-1.415063
0.985417,-1.346490
0.985500,-1.481698
0.985583,-1.598530
0.985667,-1.626988
0.985750,-1.776908
0.985833,-1.752094
0.985917,-1.848367
0.986000,-1.761437
0.986083,-1.832321
0.986167,-1.612833
0.986250,-1.675619
0.986333,-1.838220
0.986417,-1.437730
0.986500,-1.456805
0.986583,-1.388055
0.986667,-1.305396
0.986750,-1.062939
0.986833,-0.866459
0.986917,-0.890609
0.987000,-0.790135
0.987083,-0.555652
0.987167,-0.202916
0.987250,-0.184801
0.987333,0.079497
0.987417,0.168937
0.987500,0.388386
0.987583,0.676136
0.987667,0.571901
0.987750,0.790995
0.987833,0.937834
0.987917,0.997279
0.988000,1.203065
0.988083,1.202003
0.988167,1.286909
0.988250,1.427027
0.988333,1.299659
0.988417,1.306514
0.988500,1.378529
0.988583,1.369294
0.988667,1.516140
0.988750,1.303440
0.988833,1.363399
0.988917,1.230262
0.989000,1.264265
0.989083,1.070720
0.989167,1.294452
0.989250,1.089931
0.989333,0.995975
0.989417,0.842253
0.989500,0.873342
0.989583,0.732546
0.989667,0.713942
0.989750,0.748473
0.989833,0.569489
0.989917,0.545128
0.990000,0.570683
0.990083,0.504498
0.990167,0.483906
0.990250,0.470787
0.990333,0.385801
0.990417,0.348048
0.990500,0.309352
0.990583,0.329547
0.990667,0.314255
0.990750,0.381108
0.990833,0.361061
0.990917,0.255898
0.991000,0.307976
0.991083,0.157034
0.991167,0.291909
0.991250,0.293118
0.991333,0.110233
0.991417,0.143294
0.991500,0.076864
0.991583,0.051736
0.991667,0.131480
0.991750,-0.055103
0.991833,-0.066177
0.991917,-0.046265
0.992000,-0.136851
0.992083,-0.180788
0.992167,-0.215230
0.992250,-0.266506
0.992333,-0.204675
0.992417,-0.317585
0.992500,-0.354266
0.992583,-0.430771
0.992667,-0.467084
0.992750,-0.523092
0.992833,-0.604377
0.992917,-0.489881
0.993000,-0.639232
0.993083,-0.560635
0.993167,-0.595634
0.993250,-0.437646
0.993333,-0.591086
0.993417,-0.438360
0.993500,-0.605633
0.993583,-0.600843
0.993667,-0.644125
0.993750,-0.672571
0.993833,-0.761386
0.993917,-0.697390
0.994000,-0.752508
0.994083,-0.820070
0.994167,-0.809613
0.994250,-0.917078
0.994333,-0.916626
0.994417,-1.004400
0.994500,-1.005961
0.994583,-1.101234
0.994667,-1.217240
0.994750,-1.271179
0.994833,-1.260728
0.994917,-1.354777
0.995000,-1.363221
0.995083,-1.354783
0.995167,-1.368163
0.995250,-1.536704
0.995333,-1.455929
0.995417,-1.295516
0.995500,-1.444649
0.995583,-1.354099
0.995667,-1.400478
0.995750,-1.186221
0.995833,-1.259977
0.995917,-1.135747
0.996000,-1.012373
0.996083,-0.977888
0.996167,-0.859529
0.996250,-0.746067
0.996333,-0.611190
0.996417,-0.417427
0.996500,-0.330424
0.996583,-0.328404
0.996667,0.104434
0.996750,0.168618
0.996833,0.321038
0.996917,0.420119
0.997000,0.652049
0.997083,0.465397
0.997167,0.738847
0.997250,0.889749
0.997333,0.962603
0.997417,1.135132
0.997500,1.122039
0.997583,1.233877
0.997667,1.277528
0.997750,1.344782
0.997833,1.309241
0.997917,1.422905
0.998000,1.463318
0.998083,1.335463
0.998167,1.311362
0.998250,1.324550
0.998333,1.143737
0.998417,1.170228
0.998500,1.147539
0.998583,1.051012
0.998667,0.935268
0.998750,0.943427
0.998833,1.082893
0.998917,1.019371
0.999000,0.885075
0.999083,0.785916
0.999167,0.751717
0.999250,0.701584
0.999333,0.618598
0.999417,0.573573
0.999500,0.600430
0.999583,0.550347
0.999667,0.538013
0.999750,0.442659
0.999833,0.552275
0.999917,0.495904
1.000000,0.450871
1.000083,0.519009
1.000167,0.545619
1.000250,0.467440
1.000333,0.383679
1.000417,0.414245
1.000500,0.372528
1.000583,0.436728
1.000667,0.327178
1.000750,0.268810
1.000833,0.210623
1.000917,0.266216
1.001000,0.247436
1.001083,0.150522
1.001167,0.089479
1.001250,0.022530
1.001333,0.065215
1.001417,-0.107977
1.001500,-0.215154
1.001583,-0.167677
1.001667,-0.405695
1.001750,-0.403965
1.001833,-0.398935
1.001917,-0.479283
1.002000,-0.387632
1.002083,-0.567606
1.002167,-0.520413
1.002250,-0.718903
1.002333,-0.530712
1.002417,-0.576303
1.002500,-0.678404
1.002583,-0.756734
1.002667,-0.517386
1.002750,-0.678522
1.002833,-0.962138
1.002917,-0.678357
1.003000,-0.725453
1.003083,-0.748953
1.003167,-0.805250
1.003250,-0.856675
1.003333,-0.920538
1.003417,-1.125983
1.003500,-1.067175
1.003583,-1.121046
1.003667,-1.240448
1.003750,-1.283129
1.003833,-1.543100
1.003917,-1.455456
1.004000,-1.531491
1.004083,-1.769671
1.004167,-1.865666
1.004250,-1.797431
1.004333,-1.801630
1.004417,-1.927531
1.004500,-2.037335
1.004583,-2.018997
1.004667,-2.044768
1.004750,-2.121565
1.004833,-1.899291
1.004917,-2.155178
1.005000,-1.938861
1.005083,-1.840514
1.005167,-1.574070
1.005250,-1.578257
1.005333,-1.314513
1.005417,-1.212582
1.005500,-1.161413
1.005583,-0.815628
1.005667,-0.487522
1.005750,-0.341263
1.005833,-0.227803
1.005917,0.104113
1.006000,0.313601
1.006083,0.682367
1.006167,0.889359
1.006250,1.106933
1.006333,1.150418
1.006417,1.588400
1.006500,1.595709
1.006583,1.973098
1.006667,2.003751
1.006750,2.084377
1.006833,2.174645
1.006917,2.366071
1.007000,2.345294
1.007083,2.340740
1.007167,2.343026
1.007250,2.362230
1.007333,2.455604
1.007417,2.498487
1.007500,2.403535
1.007583,2.192977
1.007667,2.221432
1.007750,2.249464
1.007833,2.073218
1.007917,1.920556
1.008000,1.848244
1.008083,1.636045
1.008167,1.630032
1.008250,1.694161
1.008333,1.562125
1.008417,1.342032
1.008500,1.286629
1.008583,1.230241
1.008667,1.331125
1.008750,1.125366
1.008833,1.061189
1.008917,0.980283
1.009000,1.052571
1.009083,1.067007
1.009167,0.966515
1.009250,0.920517
1.009333,0.907632
1.009417,1.013290
1.009500,0.872688
1.009583,0.819913
1.009667,0.868322
1.009750,0.860634
1.009833,0.839954
1.009917,0.656431
1.010000,0.593930
1.010083,0.620043
1.010167,0.552521
1.010250,0.416117
1.010333,0.469198
1.010417,0.336910
1.010500,0.261038
1.010583,0.243108
1.010667,0.209877
1.010750,0.016850
1.010833,-0.175787
1.010917,-0.086821
1.011000,-0.307778
1.011083,-0.333848
1.011167,-0.419079
1.011250,-0.328475
1.011333,-0.398049
1.011417,-0.611808
1.011500,-0.437769
1.011583,-0.482463
1.011667,-0.626426
1.011750,-0.657054
1.011833,-0.592957
1.011917,-0.765936
1.012000,-0.600482
1.012083,-0.612303
1.012167,-0.851747
1.012250,-0.775449
1.012333,-0.870104
1.012417,-0.779576
1.012500,-1.053789
1.012583,-0.947177
1.012667,-1.084426
1.012750,-1.192921
1.012833,-1.174843
1.012917,-1.435958
1.013000,-1.278242
1.013083,-1.315099
1.013167,-1.600357
1.013250,-1.768872
1.013333,-1.517207
1.013417,-1.847117
1.013500,-1.928037
1.013583,-1.925751
1.013667,-1.840576
1.013750,-1.948906
1.013833,-2.116276
1.013917,-2.258440
1.014000,-1.999138
1.014083,-2.203250
1.014167,-1.968378
1.014250,-1.827071
1.014333,-1.976804
1.014417,-1.839020
1.014500,-1.644384
1.014583,-1.393053
1.014667,-1.316327
1.014750,-1.175617
1.014833,-0.955370
1.014917,-0.782113
1.015000,-0.520692
1.015083,-0.304444
1.015167,0.029855
1.015250,0.034251
1.015333,0.448934
1.015417,0.407727
1.015500,0.884073
1.015583,1.017709
1.015667,1.078238
1.015750,1.361507
1.015833,1.455745
1.015917,1.727589
1.016000,1.769379
1.016083,1.913395
1.016167,2.007711
1.016250,1.969779
1.016333,1.910258
1.016417,2.040403
1.016500,2.185405
1.016583,1.915729
1.016667,1.980687
1.016750,1.910022
1.016833,1.855571
1.016917,1.814311
1.017000,1.874025
1.017083,1.668089
1.017167,1.469347
1.017250,1.518470
1.017333,1.426881
1.017417,1.254369
1.017500,1.213230
1.017583,1.137132
1.017667,1.229316
1.017750,1.080635
1.017833,0.913446
1.017917,0.908845
1.018000,0.797429
1.018083,0.802235
1.018167,0.761345
1.018250,0.626520
1.018333,0.583293
1.018417,0.667159
1.018500,0.790412
1.018583,0.671314
1.018667,0.586073
1.018750,0.586635
1.018833,0.655131
1.018917,0.427197
1.019000,0.555853
1.019083,0.409243
1.019167,0.410818
1.019250,0.435408
1.019333,0.240523
1.019417,0.212900
1.019500,0.182484
1.019583,0.288314
1.019667,0.052897
1.019750,0.034223
1.019833,-0.097909
1.019917,-0.156443
1.020000,-0.118927
1.020083,-0.303582
1.020167,-0.076233
1.020250,-0.300835
1.020333,-0.209875
1.020417,-0.430401
1.020500,-0.330804
1.020583,-0.528924
1.020667,-0.365834
1.020750,-0.511702
1.020833,-0.590555
1.020917,-0.643605
1.021000,-0.663039
1.021083,-0.550778
1.021167,-0.567980
1.021250,-0.618766
1.021333,-0.699398
1.021417,-0.694877
1.021500,-0.561802
1.021583,-0.570691
1.021667,-0.766063
1.021750,-0.810270
1.021833,-0.673540
1.021917,-0.746068
1.022000,-0.860323
1.022083,-0.962009
1.022167,-1.035629
1.022250,-1.063366
1.022333,-0.891797
1.022417,-1.240972
1.022500,-1.054561
1.022583,-1.244504
1.022667,-1.295678
1.022750,-1.502545
1.022833,-1.357389
1.022917,-1.484615
1.023000,-1.472218
1.023083,-1.405086
1.023167,-1.433180
1.023250,-1.621074
1.023333,-1.546286
1.023417,-1.482478
1.023500,-1.518913
1.023583,-1.387809
1.023667,-1.219049
1.023750,-1.254069
1.023833,-1.237718
1.023917,-1.292289
1.024000,-1.092594
1.024083,-0.843562
1.024167,-0.699021
1.024250,-0.505881
1.024333,-0.563137
1.024417,-0.232235
1.024500,-0.168398
1.024583,-0.132629
1.024667,0.123951
1.024750,0.158775
1.024833,0.340756
1.024917,0.396472
1.025000,0.379651
1.025083,0.785653
1.025167,0.862174
1.025250,0.877773
1.025333,1.047809
1.025417,0.871134
1.025500,1.137176
1.025583,1.054755
1.025667,1.066400
1.025750,1.146152
1.025833,1.160702
1.025917,1.125800
1.026000,1.101879
1.026083,1.129911
1.026167,1.083221
1.026250,0.999980
1.026333,0.933781
1.026417,1.060956
1.026500,0.948471
1.026583,0.796840
1.026667,0.737808
1.026750,0.703116
1.026833,0.735304
1.026917,0.804420
1.027000,0.665748
1.027083,0.576506
1.027167,0.359059
1.027250,0.437116
1.027333,0.481570
1.027417,0.402072
1.027500,0.368059
1.027583,0.408219
1.027667,0.507718
1.027750,0.397437
1.027833,0.286284
1.027917,0.301202
1.028000,0.269498
1.028083,0.171251
1.028167,0.297781
