time_s,acceleration_g
0.977500,0.112708
0.977583,0.087961
0.977667,0.108104
0.977750,0.104871
0.977833,0.061652
0.977917,0.108555
0.978000,0.096842
0.978083,0.133495
0.978167,0.132012
0.978250,0.033279
0.978333,0.053622
0.978417,0.081498
0.978500,0.048318
0.978583,0.098986
0.978667,0.100511
0.978750,0.061549
0.978833,0.085418
0.978917,0.056960
0.979000,0.070097
0.979083,0.084229
0.979167,0.100370
0.979250,0.071755
0.979333,0.094872
0.979417,0.054728
0.979500,0.099759
0.979583,0.056100
0.979667,0.077981
0.979750,0.061736
0.979833,0.073107
0.979917,0.065399
0.980000,0.080512
0.980083,0.033175
0.980167,0.054558
0.980250,0.040184
0.980333,0.050246
0.980417,0.041528
0.980500,0.025173
0.980583,0.030468
0.980667,0.020002
0.980750,0.021645
0.980833,0.040192
0.980917,0.041729
0.981000,0.049015
0.981083,0.037175
0.981167,0.020022
0.981250,0.028356
0.981333,0.037589
0.981417,0.060239
0.981500,0.032960
0.981583,0.016469
0.981667,0.020817
0.981750,0.028951
0.981833,0.025423
0.981917,0.018427
0.982000,0.008064
0.982083,-0.006124
0.982167,0.043207
0.982250,-0.028477
0.982333,0.041103
0.982417,0.045177
0.982500,0.025871
0.982583,0.019842
0.982667,0.017471
0.982750,0.050872
0.982833,-0.019928
0.982917,0.040039
0.983000,-0.021103
0.983083,0.018093
0.983167,0.042056
0.983250,0.030327
0.983333,0.042550
0.983417,0.018698
0.983500,0.014070
0.983583,-0.013323
0.983667,0.028658
0.983750,-0.052256
0.983833,-0.020215
0.983917,0.048483
0.984000,0.021656
0.984083,-0.003494
0.984167,0.028953
0.984250,0.016591
0.984333,-0.002696
0.984417,0.008475
0.984500,0.023279
0.984583,-0.023250
0.984667,-0.005128
0.984750,-0.006603
0.984833,-0.021312
0.984917,-0.006724
0.985000,0.006681
0.985083,-0.014259
0.985167,0.027608
0.985250,-0.016223
0.985333,0.020124
0.985417,-0.033613
0.985500,-0.012390
0.985583,-0.015214
0.985667,0.004628
0.985750,-0.004145
0.985833,-0.004430
0.985917,-0.003502
0.986000,-0.013483
0.986083,-0.008533
0.986167,0.007304
0.986250,-0.015554
0.986333,-0.013300
0.986417,-0.035873
0.986500,-0.023490
0.986583,0.005982
0.986667,-0.027745
0.986750,-0.038053
0.986833,0.011757
0.986917,-0.045079
0.987000,-0.010136
0.987083,-0.061514
0.987167,-0.074801
0.987250,-0.025640
0.987333,-0.028266
0.987417,-0.020508
0.987500,-0.019473
0.987583,-0.012716
0.987667,-0.009832
0.987750,-0.030147
0.987833,-0.027555
0.987917,-0.021788
0.988000,-0.025885
0.988083,-0.062837
0.988167,-0.039265
0.988250,-0.040891
0.988333,-0.038623
0.988417,-0.046787
0.988500,-0.056239
0.988583,-0.060676
0.988667,-0.005209
0.988750,-0.051784
0.988833,-0.059330
0.988917,-0.043317
0.989000,-0.032964
0.989083,-0.092639
0.989167,-0.018353
0.989250,-0.011842
0.989333,-0.060306
0.989417,-0.039759
0.989500,-0.059130
0.989583,-0.035028
0.989667,-0.064851
0.989750,-0.056295
0.989833,-0.053138
0.989917,-0.071176
0.990000,-0.055134
0.990083,-0.043974
0.990167,-0.088062
0.990250,-0.066332
0.990333,-0.066813
0.990417,-0.094139
0.990500,-0.035593
0.990583,-0.063835
0.990667,-0.078850
0.990750,-0.093987
0.990833,-0.071123
0.990917,-0.062337
0.991000,-0.064590
0.991083,-0.087421
0.991167,-0.065582
0.991250,-0.063119
0.991333,-0.078110
0.991417,-0.091662
0.991500,-0.108710
0.991583,-0.085568
0.991667,-0.099206
0.991750,-0.082498
0.991833,-0.077037
0.991917,-0.078321
0.992000,-0.080389
0.992083,-0.086185
0.992167,-0.071631
0.992250,-0.087628
0.992333,-0.080344
0.992417,-0.096890
0.992500,-0.090366
0.992583,-0.114258
0.992667,-0.118144
0.992750,-0.106843
0.992833,-0.115450
0.992917,-0.101259
0.993000,-0.130796
0.993083,-0.090316
0.993167,-0.105429
0.993250,-0.111329
0.993333,-0.160300
0.993417,-0.119243
0.993500,-0.132109
0.993583,-0.148547
0.993667,-0.133542
0.993750,-0.130414
0.993833,-0.094076
0.993917,-0.163635
0.994000,-0.114283
0.994083,-0.110765
0.994167,-0.112120
0.994250,-0.118919
0.994333,-0.128829
0.994417,-0.112936
0.994500,-0.141168
0.994583,-0.146516
0.994667,-0.145704
0.994750,-0.123832
0.994833,-0.141938
0.994917,-0.117497
0.995000,-0.124500
0.995083,-0.133393
0.995167,-0.149963
0.995250,-0.161161
0.995333,-0.137973
0.995417,-0.154779
0.995500,-0.134351
0.995583,-0.145359
0.995667,-0.137853
0.995750,-0.110123
0.995833,-0.113326
0.995917,-0.123271
0.996000,-0.137251
0.996083,-0.117706
0.996167,-0.137438
0.996250,-0.107150
0.996333,-0.149969
0.996417,-0.124538
0.996500,-0.169057
0.996583,-0.116779
0.996667,-0.129300
0.996750,-0.128041
0.996833,-0.098661
0.996917,-0.126979
0.997000,-0.127846
0.997083,-0.106858
0.997167,-0.117611
0.997250,-0.106296
0.997333,-0.130919
0.997417,-0.134376
0.997500,-0.113948
0.997583,-0.134241
0.997667,-0.135271
0.997750,-0.094268
0.997833,-0.140374
0.997917,-0.113976
0.998000,-0.115973
0.998083,-0.134139
0.998167,-0.129710
0.998250,-0.108726
0.998333,-0.055564
0.998417,-0.083457
0.998500,-0.126837
0.998583,-0.106433
0.998667,-0.066286
0.998750,-0.087993
0.998833,-0.120323
0.998917,-0.108402
0.999000,-0.080257
0.999083,-0.102604
0.999167,-0.111163
0.999250,-0.108453
0.999333,-0.036694
0.999417,-0.090543
0.999500,-0.119128
0.999583,-0.099338
0.999667,-0.081121
0.999750,-0.101235
0.999833,-0.081413
0.999917,-0.044831
1.000000,-0.061491
1.000083,-0.047457
1.000167,-0.041952
1.000250,-0.028917
1.000333,-0.032697
1.000417,-0.071533
1.000500,-0.038158
1.000583,-0.030464
1.000667,-0.032584
1.000750,-0.010442
1.000833,-0.038292
1.000917,-0.032722
1.001000,-0.024845
1.001083,-0.019468
1.001167,-0.024771
1.001250,-0.007397
1.001333,-0.021380
1.001417,-0.018535
1.001500,-0.010635
1.001583,-0.037636
1.001667,0.007040
1.001750,0.004991
1.001833,0.028569
1.001917,0.022204
1.002000,0.004896
1.002083,-0.005579
1.002167,0.007290
1.002250,-0.000416
1.002333,0.034501
1.002417,0.011299
1.002500,0.053148
1.002583,0.016673
1.002667,0.039474
1.002750,0.024826
1.002833,0.025006
1.002917,0.063811
1.003000,0.033241
1.003083,0.092010
1.003167,0.024889
1.003250,0.075763
1.003333,0.081745
1.003417,0.104602
1.003500,0.041128
1.003583,0.070021
1.003667,0.038029
1.003750,0.063271
1.003833,0.094017
1.003917,0.076685
1.004000,0.090237
1.004083,0.107727
1.004167,0.061913
1.004250,0.099289
1.004333,0.043366
1.004417,0.105891
1.004500,0.093557
1.004583,0.052016
1.004667,0.094999
1.004750,0.123004
1.004833,0.119206
1.004917,0.101648
1.005000,0.124654
1.005083,0.087481
1.005167,0.092477
1.005250,0.114707
1.005333,0.105432
1.005417,0.122949
1.005500,0.121349
1.005583,0.083465
1.005667,0.107087
1.005750,0.134011
1.005833,0.125716
1.005917,0.138732
1.006000,0.120259
1.006083,0.108330
1.006167,0.098508
1.006250,0.128375
1.006333,0.145812
1.006417,0.164794
1.006500,0.116907
1.006583,0.115485
1.006667,0.142706
1.006750,0.128538
1.006833,0.121866
1.006917,0.141983
1.007000,0.138080
1.007083,0.158811
1.007167,0.163952
1.007250,0.133619
1.007333,0.192949
1.007417,0.140655
1.007500,0.149150
1.007583,0.133702
1.007667,0.124837
1.007750,0.142798
1.007833,0.126491
1.007917,0.139974
1.008000,0.162040
1.008083,0.138274
1.008167,0.122023
1.008250,0.136760
1.008333,0.147807
1.008417,0.160818
1.008500,0.151083
1.008583,0.102920
1.008667,0.125801
1.008750,0.144254
1.008833,0.133808
1.008917,0.118732
1.009000,0.120502
1.009083,0.120421
1.009167,0.119659
1.009250,0.132182
1.009333,0.157570
1.009417,0.129078
1.009500,0.109107
1.009583,0.138439
1.009667,0.147659
1.009750,0.100667
1.009833,0.146487
1.009917,0.109500
1.010000,0.128233
1.010083,0.102032
1.010167,0.121138
1.010250,0.137012
1.010333,0.116311
1.010417,0.090710
1.010500,0.117168
1.010583,0.122862
1.010667,0.101765
1.010750,0.097831
1.010833,0.081323
1.010917,0.142358
1.011000,0.113537
1.011083,0.109260
1.011167,0.106206
1.011250,0.100555
1.011333,0.105525
1.011417,0.092242
1.011500,0.101706
1.011583,0.093733
1.011667,0.095675
1.011750,0.054021
1.011833,0.099069
1.011917,0.085313
1.012000,0.042102
1.012083,0.081724
1.012167,0.094110
1.012250,0.087652
1.012333,0.068944
1.012417,0.096978
1.012500,0.082229
1.012583,0.093762
1.012667,0.075333
1.012750,0.088811
1.012833,0.067095
1.012917,0.051271
1.013000,0.077251
1.013083,0.048303
1.013167,0.074557
1.013250,0.082699
1.013333,0.067425
1.013417,0.040592
1.013500,0.068026
1.013583,0.046203
1.013667,0.046977
1.013750,0.033542
1.013833,0.061468
1.013917,0.041725
1.014000,0.059114
1.014083,0.025468
1.014167,0.068035
1.014250,0.054787
1.014333,0.027239
1.014417,0.029675
1.014500,0.028149
1.014583,0.018677
1.014667,0.030518
1.014750,0.060891
1.014833,0.045836
1.014917,0.029800
1.015000,0.025893
1.015083,0.031312
1.015167,0.047491
1.015250,0.042606
1.015333,0.017716
1.015417,0.033575
1.015500,0.026648
1.015583,0.028510
1.015667,0.035487
1.015750,0.023164
1.015833,0.017646
1.015917,0.036160
1.016000,-0.002215
1.016083,0.009609
1.016167,-0.000684
1.016250,0.008270
1.016333,0.017314
1.016417,0.009540
1.016500,0.033869
1.016583,0.017091
1.016667,0.018890
1.016750,0.009651
1.016833,0.022583
1.016917,-0.002497
1.017000,0.003250
1.017083,-0.013894
1.017167,0.024519
1.017250,-0.006147
1.017333,0.019312
1.017417,0.028824
1.017500,-0.000035
1.017583,-0.004823
1.017667,0.014755
1.017750,0.002203
1.017833,-0.019956
1.017917,0.027443
1.018000,0.012185
1.018083,0.026053
1.018167,0.022132
1.018250,-0.005366
1.018333,0.055591
1.018417,0.018457
1.018500,-0.025944
1.018583,-0.012426
1.018667,-0.024832
1.018750,0.015730
1.018833,0.004476
1.018917,-0.041648
1.019000,0.006460
1.019083,0.007868
1.019167,-0.008023
1.019250,-0.010823
1.019333,-0.015881
1.019417,-0.046315
1.019500,0.017211
1.019583,-0.004340
1.019667,-0.017004
1.019750,-0.031147
1.019833,-0.016946
1.019917,-0.002565
1.020000,0.006651
1.020083,-0.008029
1.020167,-0.005145
1.020250,-0.009097
1.020333,-0.037151
1.020417,-0.016076
1.020500,-0.020186
1.020583,-0.013317
1.020667,-0.003719
1.020750,-0.006492
1.020833,-0.021581
1.020917,-0.018101
1.021000,0.000366
1.021083,-0.033174
1.021167,-0.051587
1.021250,-0.015356
1.021333,-0.026880
1.021417,-0.010784
1.021500,-0.045805
1.021583,-0.034715
1.021667,-0.049993
1.021750,-0.020890
1.021833,-0.024366
1.021917,-0.024887
1.022000,-0.019616
1.022083,-0.030483
1.022167,-0.053689
1.022250,-0.012347
1.022333,-0.043608
1.022417,-0.024899
1.022500,-0.036304
1.022583,-0.071964
1.022667,-0.031801
1.022750,-0.043833
1.022833,-0.080603
1.022917,-0.039825
1.023000,-0.043583
1.023083,-0.085270
1.023167,-0.052668
1.023250,-0.032692
1.023333,-0.079631
1.023417,-0.048268
1.023500,-0.088862
1.023583,-0.096721
1.023667,-0.053391
1.023750,-0.099510
1.023833,-0.080554
1.023917,-0.104391
1.024000,-0.083049
1.024083,-0.081197
1.024167,-0.116056
1.024250,-0.045263
1.024333,-0.116318
1.024417,-0.095145
1.024500,-0.093710
1.024583,-0.041764
1.024667,-0.081715
1.024750,-0.061942
1.024833,-0.071057
1.024917,-0.090824
1.025000,-0.109898
1.025083,-0.084291
1.025167,-0.092920
1.025250,-0.109308
1.025333,-0.070140
1.025417,-0.083637
1.025500,-0.072604
1.025583,-0.117152
1.025667,-0.080859
1.025750,-0.117746
1.025833,-0.117108
1.025917,-0.136020
1.026000,-0.110699
1.026083,-0.114220
1.026167,-0.112427
1.026250,-0.134641
1.026333,-0.100621
1.026417,-0.136936
1.026500,-0.110924
1.026583,-0.118401
1.026667,-0.133387
1.026750,-0.086856
1.026833,-0.129523
1.026917,-0.107376
1.027000,-0.136745
1.027083,-0.139974
1.027167,-0.140672
1.027250,-0.127698
1.027333,-0.125832
1.027417,-0.116770
1.027500,-0.149732
1.027583,-0.124566
1.027667,-0.124284
1.027750,-0.129962
1.027833,-0.138432
1.027917,-0.132168
1.028000,-0.111253
1.028083,-0.100455
1.028167,-0.109626
1.028250,-0.108137
1.028333,-0.136786
1.028417,-0.125545
1.028500,-0.126868
1.028583,-0.146664
1.028667,-0.148376
1.028750,-0.143006
1.028833,-0.153216
1.028917,-0.109130
1.029000,-0.138640
1.029083,-0.159182
1.029167,-0.139462
1.029250,-0.139465
1.029333,-0.168058
1.029417,-0.155654
1.029500,-0.119390
1.029583,-0.142592
1.029667,-0.112145
1.029750,-0.121578
1.029833,-0.136907
1.029917,-0.124863
1.030000,-0.130692
1.030083,-0.094046
1.030167,-0.097387
1.030250,-0.122887
1.030333,-0.128746
1.030417,-0.151402
1.030500,-0.090481
1.030583,-0.148746
1.030667,-0.080857
1.030750,-0.133425
1.030833,-0.116162
1.030917,-0.118811
1.031000,-0.113725
1.031083,-0.128298
1.031167,-0.132533
1.031250,-0.099259
1.031333,-0.131172
1.031417,-0.095303
1.031500,-0.138149
1.031583,-0.095930
1.031667,-0.134773
1.031750,-0.107508
1.031833,-0.114411
1.031917,-0.067395
1.032000,-0.092549
1.032083,-0.103515
1.032167,-0.107773
1.032250,-0.091159
1.032333,-0.088797
1.032417,-0.091552
1.032500,-0.084779
1.032583,-0.075629
1.032667,-0.111597
1.032750,-0.085407
1.032833,-0.069290
1.032917,-0.060428
1.033000,-0.088191
1.033083,-0.078081
1.033167,-0.039551
1.033250,-0.023543
1.033333,-0.057806
1.033417,-0.075279
1.033500,-0.051691
1.033583,-0.036077
1.033667,-0.055447
1.033750,-0.068099
1.033833,-0.051747
1.033917,-0.044670
1.034000,-0.051152
1.034083,-0.031286
1.034167,-0.052272
1.034250,-0.018017
1.034333,-0.014264
1.034417,-0.025284
1.034500,-0.027746
1.034583,-0.033258
1.034667,-0.024479
1.034750,-0.008319
1.034833,0.003630
1.034917,0.005805
1.035000,-0.009318
1.035083,-0.000168
1.035167,0.004838
1.035250,-0.012892
1.035333,0.009254
1.035417,0.023279
1.035500,-0.001125
1.035583,0.020973
1.035667,0.029271
1.035750,0.026799
1.035833,-0.000532
1.035917,0.029447
1.036000,0.021995
1.036083,0.041025
1.036167,0.028716
1.036250,0.051445
1.036333,0.056439
1.036417,0.056602
1.036500,0.047406
1.036583,0.051219
1.036667,0.057494
1.036750,0.069784
1.036833,0.073613
1.036917,0.079636
1.037000,0.072718
1.037083,0.085817
1.037167,0.056713
1.037250,0.099034
1.037333,0.081868
1.037417,0.108905
1.037500,0.070202
1.037583,0.087074
1.037667,0.082795
1.037750,0.093648
1.037833,0.087845
1.037917,0.108886
1.038000,0.115093
1.038083,0.088474
1.038167,0.111038
1.038250,0.112177
1.038333,0.121826
1.038417,0.105758
1.038500,0.111173
1.038583,0.115185
1.038667,0.130539
1.038750,0.115331
1.038833,0.109081
1.038917,0.106098
1.039000,0.121431
1.039083,0.127708
1.039167,0.123590
1.039250,0.127442
1.039333,0.129129
1.039417,0.125607
1.039500,0.132631
1.039583,0.159451
1.039667,0.119991
1.039750,0.156060
1.039833,0.144742
1.039917,0.150085
1.040000,0.154509
1.040083,0.105961
1.040167,0.135946
1.040250,0.139527
1.040333,0.134004
1.040417,0.152135
1.040500,0.124374
1.040583,0.132758
1.040667,0.142841
1.040750,0.145294
1.040833,0.113448
1.040917,0.135608
1.041000,0.164191
1.041083,0.130299
1.041167,0.132524
1.041250,0.144755
1.041333,0.155177
1.041417,0.121928
1.041500,0.144192
1.041583,0.152684
1.041667,0.121021
1.041750,0.125862
1.041833,0.166867
1.041917,0.156947
1.042000,0.184685
1.042083,0.125829
1.042167,0.124407
1.042250,0.100249
1.042333,0.136634
1.042417,0.097409
1.042500,0.154322
1.042583,0.130324
1.042667,0.133273
1.042750,0.127850
1.042833,0.135763
1.042917,0.159113
1.043000,0.126728
1.043083,0.131232
1.043167,0.122787
1.043250,0.120370
1.043333,0.112384
1.043417,0.117909
1.043500,0.119429
1.043583,0.116375
1.043667,0.157648
1.043750,0.149764
1.043833,0.114477
1.043917,0.122804
1.044000,0.108794
1.044083,0.125877
1.044167,0.084880
1.044250,0.152820
1.044333,0.104941
1.044417,0.118782
1.044500,0.120759
1.044583,0.053103
1.044667,0.096206
1.044750,0.087664
1.044833,0.088614
1.044917,0.079380
1.045000,0.072613
1.045083,0.113318
1.045167,0.101446
1.045250,0.121997
1.045333,0.065174
1.045417,0.075563
1.045500,0.088906
1.045583,0.088076
1.045667,0.069414
1.045750,0.090785
1.045833,0.063850
1.045917,0.117999
1.046000,0.065177
1.046083,0.066154
1.046167,0.046983
1.046250,0.076901
1.046333,0.096599
1.046417,0.059310
1.046500,0.101966
1.046583,0.059706
1.046667,0.063727
1.046750,0.089936
1.046833,0.041898
1.046917,0.051313
1.047000,0.000623
1.047083,-0.004636
1.047167,0.036402
1.047250,0.056961
1.047333,0.068739
1.047417,0.032427
1.047500,0.017768
1.047583,0.043982
1.047667,0.055388
1.047750,0.054645
1.047833,0.040307
1.047917,0.059105
1.048000,0.050243
1.048083,0.062422
1.048167,0.013472
1.048250,0.028579
1.048333,-0.002072
1.048417,0.014071
1.048500,0.015250
1.048583,0.039662
1.048667,0.003354
1.048750,0.033830
1.048833,0.026299
1.048917,0.042066
1.049000,0.023329
1.049083,0.012179
1.049167,0.020508
1.049250,0.023596
1.049333,0.046764
1.049417,0.013649
1.049500,0.008264
1.049583,-0.025692
1.049667,0.007176
1.049750,0.005893
1.049833,0.037286
1.049917,0.045985
1.050000,0.011558
1.050083,0.006481
1.050167,0.007191
1.050250,0.002428
1.050333,0.017302
1.050417,0.017075
1.050500,0.003777
1.050583,0.003276
1.050667,0.009003
1.050750,-0.010105
1.050833,0.004124
1.050917,0.011963
1.051000,0.005947
1.051083,0.001444
1.051167,-0.004043
1.051250,0.019478
1.051333,0.023738
1.051417,0.006384
1.051500,0.017056
1.051583,-0.012295
1.051667,-0.003609
1.051750,0.007938
1.051833,0.008376
1.051917,-0.012276
1.052000,0.024418
1.052083,0.002202
1.052167,-0.027063
1.052250,0.000300
1.052333,-0.041008
1.052417,-0.012175
1.052500,0.031413
1.052583,-0.019375
1.052667,-0.007603
1.052750,-0.034533
1.052833,-0.003864
1.052917,-0.041412
1.053000,0.000430
1.053083,0.001571
1.053167,-0.021420
1.053250,-0.017186
1.053333,-0.014529
1.053417,0.006766
1.053500,-0.010031
1.053583,-0.041411
1.053667,-0.033005
1.053750,-0.010731
1.053833,0.011467
1.053917,-0.001727
1.054000,-0.030058
1.054083,-0.025005
1.054167,-0.030465
1.054250,-0.007153
1.054333,-0.055436
1.054417,-0.014539
1.054500,0.002028
1.054583,-0.019924
1.054667,-0.021582
1.054750,-0.063512
1.054833,-0.043280
1.054917,-0.007406
1.055000,-0.043266
1.055083,-0.033364
1.055167,-0.028652
1.055250,-0.051937
1.055333,-0.038654
1.055417,-0.039313
1.055500,-0.037980
1.055583,-0.019702
1.055667,-0.064166
1.055750,-0.030110
1.055833,-0.046970
1.055917,-0.015111
1.056000,-0.017848
1.056083,-0.056198
1.056167,-0.039797
1.056250,-0.029677
1.056333,-0.093949
1.056417,-0.069256
1.056500,-0.035209
1.056583,-0.040699
1.056667,-0.044381
1.056750,-0.089159
1.056833,-0.093647
1.056917,-0.041075
1.057000,-0.078486
1.057083,-0.037129
1.057167,-0.053859
1.057250,-0.095004
1.057333,-0.060652
1.057417,-0.076788
1.057500,-0.082124
1.057583,-0.073321
1.057667,-0.068090
1.057750,-0.092614
1.057833,-0.075506
1.057917,-0.102880
1.058000,-0.074746
1.058083,-0.108724
1.058167,-0.076588
1.058250,-0.078659
1.058333,-0.054657
1.058417,-0.087165
1.058500,-0.097170
1.058583,-0.096067
1.058667,-0.089476
1.058750,-0.101405
1.058833,-0.097702
1.058917,-0.099443
1.059000,-0.098603
1.059083,-0.123384
1.059167,-0.106393
1.059250,-0.088951
1.059333,-0.117166
1.059417,-0.107487
1.059500,-0.076774
1.059583,-0.098234
1.059667,-0.110234
1.059750,-0.111570
1.059833,-0.109959
1.059917,-0.125832
1.060000,-0.093292
1.060083,-0.124788
1.060167,-0.108184
1.060250,-0.123337
1.060333,-0.100780
1.060417,-0.147187
1.060500,-0.112395
1.060583,-0.123069
1.060667,-0.130561
1.060750,-0.148850
1.060833,-0.153566
1.060917,-0.136854
1.061000,-0.146514
1.061083,-0.135682
1.061167,-0.115706
1.061250,-0.135718
1.061333,-0.167032
1.061417,-0.127676
1.061500,-0.113749
1.061583,-0.144645
1.061667,-0.161463
1.061750,-0.149667
1.061833,-0.163817
1.061917,-0.147959
1.062000,-0.157730
1.062083,-0.158141
1.062167,-0.153906
1.062250,-0.138687
1.062333,-0.157876
1.062417,-0.175323
1.062500,-0.136531
1.062583,-0.134485
1.062667,-0.104097
1.062750,-0.130821
1.062833,-0.161019
1.062917,-0.162581
1.063000,-0.142036
1.063083,-0.168161
1.063167,-0.143750
1.063250,-0.133019
1.063333,-0.151950
1.063417,-0.158178
1.063500,-0.159539
1.063583,-0.144092
1.063667,-0.154568
1.063750,-0.121754
1.063833,-0.097058
1.063917,-0.137751
1.064000,-0.120335
1.064083,-0.100373
1.064167,-0.157268
1.064250,-0.120223
1.064333,-0.118617
1.064417,-0.118047
1.064500,-0.130870
1.064583,-0.136436
1.064667,-0.083529
1.064750,-0.109236
1.064833,-0.111193
1.064917,-0.118947
1.065000,-0.117379
1.065083,-0.097182
1.065167,-0.093215
1.065250,-0.092624
1.065333,-0.095799
1.065417,-0.096365
1.065500,-0.104384
1.065583,-0.073442
1.065667,-0.065174
1.065750,-0.100254
1.065833,-0.056338
1.065917,-0.091940
1.066000,-0.054399
1.066083,-0.088104
1.066167,-0.083827
1.066250,-0.054721
1.066333,-0.083541
1.066417,-0.083845
1.066500,-0.056000
1.066583,-0.053704
1.066667,-0.080658
1.066750,-0.033637
1.066833,-0.064990
1.066917,-0.019965
1.067000,-0.054695
1.067083,-0.053435
1.067167,-0.082621
1.067250,-0.073393
1.067333,-0.022722
1.067417,-0.038344
1.067500,-0.065900
1.067583,-0.023893
1.067667,0.005564
1.067750,-0.013372
1.067833,-0.055859
1.067917,-0.018052
1.068000,0.016292
1.068083,-0.048765
1.068167,-0.026310
1.068250,0.039333
1.068333,0.020483
1.068417,-0.019669
1.068500,-0.001311
1.068583,0.038315
1.068667,-0.001208
1.068750,0.022970
1.068833,0.021753
1.068917,0.056226
1.069000,0.028668
1.069083,-0.018383
1.069167,0.007232
1.069250,0.027419
1.069333,0.044116
1.069417,0.082876
1.069500,0.029929
1.069583,0.038666
1.069667,0.039649
1.069750,0.039459
1.069833,0.042593
1.069917,0.063417
1.070000,0.081153
1.070083,0.080666
1.070167,0.055320
1.070250,0.067789
1.070333,0.105454
1.070417,0.060852
1.070500,0.086195
1.070583,0.073797
1.070667,0.066150
1.070750,0.072979
1.070833,0.080936
1.070917,0.057716
1.071000,0.086381
1.071083,0.066568
1.071167,0.061406
1.071250,0.070698
1.071333,0.084228
1.071417,0.103283
1.071500,0.096069
1.071583,0.120096
1.071667,0.095528
1.071750,0.084469
1.071833,0.114443
1.071917,0.122891
1.072000,0.104961
1.072083,0.091987
1.072167,0.112794
1.072250,0.125638
1.072333,0.121671
1.072417,0.136165
1.072500,0.114723
1.072583,0.146705
1.072667,0.134993
1.072750,0.147679
1.072833,0.130987
1.072917,0.140896
1.073000,0.123032
1.073083,0.155821
1.073167,0.102719
1.073250,0.129476
1.073333,0.140849
1.073417,0.162388
1.073500,0.127127
1.073583,0.159411
1.073667,0.142496
1.073750,0.128550
1.073833,0.159031
1.073917,0.178655
1.074000,0.143840
1.074083,0.169693
1.074167,0.144277
1.074250,0.128145
1.074333,0.155493
1.074417,0.158836
1.074500,0.159780
1.074583,0.140729
1.074667,0.161199
1.074750,0.092986
1.074833,0.122202
1.074917,0.129657
1.075000,0.123829
1.075083,0.165358
1.075167,0.128531
1.075250,0.108558
1.075333,0.110523
1.075417,0.150456
1.075500,0.129764
1.075583,0.122226
1.075667,0.108424
1.075750,0.138907
1.075833,0.129000
1.075917,0.121000
1.076000,0.140782
1.076083,0.125617
1.076167,0.124701
1.076250,0.124532
1.076333,0.089913
1.076417,0.140042
1.076500,0.138079
1.076583,0.109870
1.076667,0.134749
1.076750,0.130669
1.076833,0.151711
1.076917,0.122479
1.077000,0.133270
1.077083,0.133893
1.077167,0.103927
1.077250,0.103287
1.077333,0.112471
1.077417,0.101282
1.077500,0.104373
1.077583,0.099460
1.077667,0.110071
1.077750,0.098844
1.077833,0.098066
1.077917,0.105157
1.078000,0.076505
1.078083,0.096465
1.078167,0.105097
1.078250,0.100286
1.078333,0.101743
1.078417,0.095090
1.078500,0.085775
1.078583,0.078517
1.078667,0.061552
1.078750,0.078596
1.078833,0.110284
1.078917,0.043895
1.079000,0.066799
1.079083,0.072850
1.079167,0.097022
1.079250,0.075027
1.079333,0.072253
1.079417,0.072116
1.079500,0.064748
1.079583,0.054750
1.079667,0.071498
1.079750,0.054037
1.079833,0.073079
1.079917,0.054338
1.080000,0.040702
1.080083,0.026148
1.080167,0.040815
1.080250,0.046418
1.080333,0.064419
1.080417,0.064325
1.080500,0.039170
1.080583,0.022352
1.080667,0.040629
1.080750,0.085409
1.080833,0.052992
1.080917,0.079530
1.081000,0.053992
1.081083,0.034517
1.081167,0.009404
1.081250,0.024117
1.081333,0.057820
1.081417,0.051004
1.081500,0.029134
1.081583,0.023759
1.081667,0.012090
1.081750,0.016111
1.081833,0.027439
1.081917,0.052776
1.082000,0.053328
1.082083,0.078639
1.082167,0.020809
1.082250,0.024272
1.082333,0.025939
1.082417,-0.007565
1.082500,0.039150
1.082583,0.010612
1.082667,0.051583
1.082750,0.043320
1.082833,0.021667
1.082917,-0.000348
1.083000,0.028353
1.083083,0.001367
1.083167,0.036530
1.083250,0.035850
1.083333,0.003627
1.083417,0.019038
1.083500,0.006036
1.083583,0.024679
1.083667,0.012369
1.083750,0.062868
1.083833,0.008557
1.083917,-0.000047
1.084000,0.002559
1.084083,0.006275
1.084167,-0.011351
1.084250,0.011365
1.084333,0.009940
1.084417,0.001347
1.084500,0.033858
1.084583,0.035098
1.084667,-0.019219
1.084750,-0.032121
1.084833,0.002189
1.084917,0.009401
1.085000,0.009793
1.085083,-0.013294
1.085167,0.004207
1.085250,0.019662
1.085333,0.001452
1.085417,-0.010296
1.085500,-0.033287
1.085583,-0.007856
1.085667,0.012692
1.085750,0.006758
1.085833,-0.006399
1.085917,-0.017904
1.086000,-0.048058
1.086083,-0.008119
1.086167,-0.008658
1.086250,-0.028163
1.086333,-0.015781
1.086417,-0.019836
1.086500,-0.017129
1.086583,-0.001222
1.086667,0.003410
1.086750,-0.025277
1.086833,0.026437
1.086917,-0.030966
1.087000,-0.044727
1.087083,-0.030284
1.087167,0.014849
1.087250,-0.003846
1.087333,-0.009678
1.087417,-0.021258
1.087500,-0.010061
1.087583,-0.034370
1.087667,-0.018433
1.087750,-0.006606
1.087833,-0.003503
1.087917,-0.015836
1.088000,-0.062117
1.088083,-0.041479
1.088167,-0.026900
1.088250,-0.043450
1.088333,-0.013864
1.088417,0.019043
1.088500,0.003998
1.088583,-0.019648
